code,name,pixel_x,pixel_y,lat,lon
ABSH01,北海道 雄武,289,42,44.5276,142.8444
ABSH02,北海道 興部西,293,45,44.4234,143.0264
ABSH03,北海道 興部東,297,46,44.3843,143.2407
ABSH04,北海道 滝上北,294,50,44.192,143.0767
ABSH05,北海道 滝上南,293,52,44.1146,143.0111
ABSH06,北海道 湧別北,305,50,44.2146,143.6202
ABSH07,北海道 白滝,294,59,43.8494,143.0861
ABSH08,北海道 斜里北,333,53,44.064,144.9935
ABSH09,北海道 斜里南,329,57,43.9269,144.8071
ABSH10,北海道 佐呂間,312,53,44.0813,143.9455
ABSH11,北海道 女満別,317,57,43.9144,144.1913
ABSH12,北海道 小清水,322,57,43.8566,144.4574
ABSH13,北海道 留辺蘂,302,61,43.7419,143.4514
ABSH14,北海道 美幌,317,62,43.7228,144.1835
ABSH15,北海道 置戸東,302,65,43.6352,143.51
AIC001,愛知県 尾西,166,268,35.2974,136.7505
AIC002,愛知県 小牧,169,269,35.2979,136.9154
AIC003,愛知県 津島,165,272,35.1734,136.7402
AIC004,愛知県 名古屋,170,274,35.0631,136.9738
AIC005,愛知県 藤岡,175,271,35.1983,137.2061
AIC006,愛知県 稲武,181,270,35.2158,137.5089
AIC007,愛知県 足助,0,0,35.1394,137.3353
AIC008,愛知県 設楽,182,273,35.1006,137.5757
AIC009,愛知県 豊田,173,274,35.0813,137.1466
AIC010,愛知県 作手,179,276,34.9803,137.4297
AIC011,愛知県 知多,168,276,34.9966,136.8641
AIC012,愛知県 安城,171,279,34.9119,137.0446
AIC013,愛知県 長篠,182,278,34.9529,137.6067
AIC014,愛知県 蒲郡,175,280,34.8285,137.2199
AIC015,愛知県 豊橋,180,283,34.7552,137.404
AIC016,愛知県 美浜,169,280,34.7784,136.9082
AIC017,愛知県 田原,175,283,34.6697,137.2638
AIC018,愛知県 渥美,173,285,34.622,137.1086
AICH04,愛知県 安城,172,277,34.9319,137.0568
AICH05,愛知県 常滑,0,0,34.8886,136.8763
AICH06,愛知県 渥美,171,285,34.6158,137.0419
AICH07,愛知県 旭,179,270,35.2194,137.4039
AICH08,愛知県 額田,177,278,34.9189,137.2993
AICH09,愛知県 豊橋,178,284,34.6643,137.3902
AICH10,愛知県 鳳来,183,275,35.0002,137.6243
AICH11,愛知県 春日井,172,268,35.3059,137.057
AICH12,愛知県 幡豆,173,281,34.7884,137.1057
AICH13,愛知県 清洲,167,270,35.2177,136.8509
AICH14,愛知県 長久手,171,271,35.1842,137.0474
AICH15,愛知県 足助,177,272,35.1392,137.3359
AICH16,愛知県 設楽,181,271,35.1543,137.535
AICH17,愛知県 豊根,185,271,35.184,137.7268
AICH18,愛知県 岡崎,175,277,34.9635,137.2377
AICH19,愛知県 作手,179,278,34.9512,137.4114
AICH20,愛知県 新城,181,278,34.8976,137.4876
AICH21,愛知県 南知多,169,282,34.7401,136.9385
AICH22,愛知県 豊橋北,179,281,34.7853,137.4393
AICH23,愛知県 常滑2,167,279,34.8806,136.8316
AKT001,秋田県 小坂,247,145,40.328,140.7429
AKT002,秋田県 大館,243,148,40.2676,140.5664
AKT003,秋田県 藤里,237,147,40.2784,140.2631
AKT004,秋田県 八森,231,144,40.3886,139.9822
AKT005,秋田県 能代,232,148,40.202,140.0286
AKT006,秋田県 鹿角,248,148,40.2153,140.7873
AKT007,秋田県 琴丘,233,152,40.0376,140.0919
AKT008,秋田県 飯田川,233,157,39.884,140.0706
AKT009,秋田県 男鹿,228,156,39.8869,139.8467
AKT010,秋田県 秋田,234,160,39.7223,140.0998
AKT011,秋田県 宮田,0,0,39.8133,140.5805
AKT012,秋田県 田沢湖,246,161,39.7014,140.7178
AKT013,秋田県 協和,237,163,39.6071,140.3209
AKT014,秋田県 角館,242,164,39.595,140.5573
AKT015,秋田県 本荘,233,168,39.3844,140.0519
AKT016,秋田県 大曲,241,167,39.4545,140.4758
AKT017,秋田県 横手,243,170,39.2978,140.5621
AKT018,秋田県 鳥海,236,173,39.1937,140.1899
AKT019,秋田県 雄勝,240,177,39.039,140.449
AKT020,秋田県 象潟,230,173,39.2027,139.9088
AKT021,秋田県 阿仁,240,152,39.994,140.4035
AKT022,秋田県 玉川,246,158,39.7739,140.6669
AKT023,秋田県 椿台,246,175,39.1464,140.7161
AKTH01,秋田県 西木北,243,158,39.8147,140.579
AKTH02,秋田県 西木南,243,161,39.6634,140.5721
AKTH03,秋田県 矢島,233,172,39.2223,140.1283
AKTH04,秋田県 東成瀬,246,172,39.174,140.7129
AKTH05,秋田県 鳥海,238,176,39.0718,140.3185
AKTH06,秋田県 雄勝,242,178,38.9801,140.4952
AKTH07,秋田県 小坂,249,142,40.4563,140.8395
AKTH08,秋田県 藤里,236,144,40.3188,140.2341
AKTH09,秋田県 田代,241,146,40.2755,140.4596
AKTH10,秋田県 大館,243,145,40.3002,140.5812
AKTH11,秋田県 男鹿,227,154,39.9554,139.7623
AKTH12,秋田県 五城目,236,155,39.9155,140.2221
AKTH13,秋田県 阿仁,240,155,39.9819,140.4072
AKTH14,秋田県 鹿角,248,152,40.0622,140.8084
AKTH15,秋田県 協和,240,161,39.6884,140.4075
AKTH16,秋田県 西仙北,240,164,39.545,140.3481
AKTH17,秋田県 中仙,245,164,39.5575,140.6116
AKTH18,秋田県 大森,239,169,39.3548,140.3869
AKTH19,秋田県 湯沢,241,173,39.1913,140.471
AOM001,青森県 大間,0,0,41.5269,140.9246
AOM002,青森県 福浦,248,121,41.328,140.8132
AOM003,青森県 大畑,255,119,41.4054,141.1699
AOM004,青森県 尻屋,261,119,41.4064,141.4477
AOM005,青森県 むつ,256,121,41.2949,141.1972
AOM006,青森県 川内,252,126,41.1976,140.9979
AOM007,青森県 南通,260,124,41.1689,141.3845
AOM008,青森県 横浜,256,126,41.0844,141.2554
AOM009,青森県 六ヶ所,0,0,40.9658,141.373
AOM010,青森県 野辺地,256,132,40.8724,141.1427
AOM011,青森県 三沢,258,135,40.6803,141.3669
AOM012,青森県 八戸,262,141,40.5127,141.488
AOM013,青森県 南部,256,143,40.4126,141.2813
AOM014,青森県 子ノ口,252,142,40.4472,140.9403
AOM015,青森県 碇ヶ関,245,141,40.4791,140.6268
AOM016,青森県 弘前,242,138,40.6021,140.4982
AOM017,青森県 深浦,230,137,40.6388,139.9295
AOM018,青森県 鯵ヶ沢,235,134,40.7776,140.206
AOM019,青森県 五所川原,241,133,40.8152,140.447
AOM020,青森県 青森,247,133,40.8194,140.7498
AOM021,青森県 十和田,257,137,40.615,141.2083
AOM022,青森県 東田沢,250,129,40.9923,140.9161
AOM023,青森県 中里,240,130,40.9664,140.4317
AOM024,青森県 蟹田,245,127,41.0473,140.6399
AOM025,青森県 今別,241,124,41.1797,140.4805
AOM026,青森県 小泊,238,125,41.128,140.3107
AOM027,青森県 脇野沢,248,125,41.1457,140.8219
AOM028,青森県 八甲田,250,136,40.7004,140.919
AOM029,青森県 西目屋,237,138,40.5764,140.2968
AOMH01,青森県 大間,250,116,41.5273,140.9127
AOMH02,青森県 佐井,249,119,41.4049,140.8567
AOMH03,青森県 川内,252,123,41.234,140.9896
AOMH04,青森県 青森,245,132,40.8524,140.6759
AOMH05,青森県 野辺地,253,132,40.8564,141.1033
AOMH06,青森県 六ヶ所,259,129,40.9664,141.3738
AOMH07,青森県 深浦,232,135,40.7451,140.0233
AOMH08,青森県 鰺ヶ沢,238,134,40.7618,140.3121
AOMH09,青森県 岩木,239,137,40.6199,140.3499
AOMH10,青森県 黒石,245,138,40.6091,140.6646
AOMH11,青森県 十和田湖西,252,139,40.58,140.995
AOMH12,青森県 十和田湖東,255,140,40.5846,141.1547
AOMH13,青森県 八戸,261,139,40.5794,141.4451
AOMH14,青森県 西目屋,237,141,40.5488,140.2726
AOMH15,青森県 大鰐,242,141,40.4841,140.5565
AOMH16,青森県 新郷,254,142,40.4624,141.0923
AOMH17,青森県 名川,259,142,40.4492,141.3374
AOMH18,青森県 田子,252,146,40.2962,141.0145
CHB001,千葉県 野田,229,252,35.9571,139.8731
CHB002,千葉県 松戸,229,255,35.7871,139.9024
CHB003,千葉県 白井,235,256,35.7926,140.0577
CHB004,千葉県 佐原,242,254,35.8889,140.4903
CHB005,千葉県 銚子,0,0,35.7353,140.8271
CHB006,千葉県 成田,238,257,35.779,140.3073
CHB007,千葉県 佐倉,236,258,35.7237,140.2246
CHB008,千葉県 浦安,230,261,35.6556,139.9027
CHB009,千葉県 千葉,236,260,35.5871,140.2378
CHB010,千葉県 八日市場,244,259,35.7086,140.5637
CHB011,千葉県 蓮沼,0,0,35.5877,140.4971
CHB012,千葉県 東金,239,262,35.5721,140.3436
CHB013,千葉県 茂原,237,265,35.4294,140.2892
CHB014,千葉県 姉崎,233,264,35.471,140.0454
CHB015,千葉県 木更津,231,267,35.3738,139.9199
CHB016,千葉県 岬,239,269,35.2998,140.3866
CHB017,千葉県 市場,233,269,35.2976,140.0734
CHB018,千葉県 勝浦,0,0,35.152,140.3204
CHB019,千葉県 鋸南,228,273,35.1106,139.836
CHB020,千葉県 鴨川,234,272,35.1132,140.1006
CHB021,千葉県 白浜,229,279,34.9078,139.8994
CHB022,千葉県 富津,229,269,35.3033,139.8555
CHB023,千葉県 館山,0,0,34.9741,139.8449
CHB024,千葉県 稲毛,232,260,35.6337,140.0781
CHB025,千葉県 千倉,231,276,34.9705,139.9458
CHB026,千葉県 長南,236,267,35.3858,140.2404
CHB027,千葉県 勝浦北,236,271,35.1806,140.2655
CHB028,千葉県 市川北,232,258,35.7664,139.9655
CHB029,千葉県 行徳,230,257,35.6948,139.9176
CHB030,千葉県 木更津市役所,0,0,35.3766,139.9151
CHBH04,千葉県 下総,232,256,35.7966,140.0206
CHBH06,千葉県 匝瑳,242,258,35.7215,140.5046
CHBH10,千葉県 千葉,236,262,35.5458,140.2417
CHBH11,千葉県 養老,236,269,35.2867,140.1529
CHBH12,千葉県 富津,229,266,35.3445,139.8554
CHBH13,千葉県 成田,238,255,35.8307,140.298
CHBH14,千葉県 銚子中,248,258,35.7342,140.823
CHBH15,千葉県 館山西,227,277,34.9591,139.7885
CHBH16,千葉県 鴨川,231,272,35.1384,139.9649
CHBH17,千葉県 勝浦東,238,272,35.1714,140.3398
CHBH19,千葉県 蓮沼,242,261,35.5943,140.5107
CHBH20,千葉県 鴨川南,233,274,35.0882,140.0997
EHM001,愛媛県 伊予三島,100,301,33.9788,133.5494
EHM002,愛媛県 新居浜,95,302,33.9211,133.3079
EHM003,愛媛県 東予,91,301,33.9253,133.0844
EHM004,愛媛県 今治,89,299,34.0627,132.9986
EHM005,愛媛県 川内,87,305,33.7973,132.9144
EHM006,愛媛県 美川,89,309,33.6412,133.008
EHM007,愛媛県 北条,84,301,33.9616,132.7719
EHM008,愛媛県 松山,84,305,33.8199,132.7282
EHM009,愛媛県 広田,85,309,33.6333,132.7965
EHM010,愛媛県 肱川,82,314,33.4511,132.6881
EHM011,愛媛県 八幡浜,77,314,33.4498,132.4341
EHM012,愛媛県 宇和島,80,320,33.2217,132.5724
EHM013,愛媛県 三崎,71,314,33.3917,132.114
EHM014,愛媛県 西海,79,326,32.9451,132.5042
EHM015,愛媛県 長浜,78,310,33.6094,132.4768
EHM016,愛媛県 伊予,82,306,33.7654,132.7089
EHMH01,愛媛県 津島,80,324,33.0556,132.5552
EHMH02,愛媛県 西条,93,304,33.865,133.184
EHMH03,愛媛県 新宮,102,302,33.9154,133.6497
EHMH04,愛媛県 丹原,90,303,33.9023,133.0658
EHMH05,愛媛県 砥部,85,307,33.7112,132.8032
EHMH06,愛媛県 日吉,85,317,33.3348,132.798
EHMH07,愛媛県 河辺,84,313,33.5022,132.748
EHMH08,愛媛県 柳谷,89,312,33.5388,133.0016
EHMH09,愛媛県 伊方,75,313,33.4719,132.3072
EHMH10,愛媛県 宮窪,90,296,34.1918,133.0581
EHMH11,愛媛県 大洲,81,311,33.5807,132.6011
EHMH12,愛媛県 宇和,79,314,33.427,132.5055
EHMH13,愛媛県 三崎,71,317,33.3719,132.1157
FKI001,福井県 三国,153,246,36.2193,136.1565
FKI002,福井県 越廼,150,250,36.0391,136.0135
FKI003,福井県 福井,155,251,36.074,136.2687
FKI004,福井県 大野,160,252,35.9793,136.4867
FKI005,福井県 武生,153,254,35.9068,136.1748
FKI006,福井県 今庄,154,257,35.7731,136.2001
FKI007,福井県 敦賀,0,0,35.6448,136.0575
FKI008,福井県 三方,149,262,35.5483,135.9091
FKI009,福井県 小浜,145,263,35.4956,135.7509
FKI010,福井県 高浜,142,264,35.4904,135.5518
FKI011,福井県 和泉,164,255,35.9097,136.6682
FKIH01,福井県 永平寺,157,249,36.0955,136.3617
FKIH02,福井県 織田,151,253,35.9483,136.0556
FKIH03,福井県 和泉,164,252,35.9415,136.699
FKIH04,福井県 三方,147,262,35.5587,135.8694
FKIH05,福井県 敦賀,151,260,35.639,136.0303
FKIH06,福井県 高浜,140,264,35.4907,135.4841
FKIH07,福井県 小浜,145,265,35.4573,135.7266
FKO001,福岡県 玄海,37,304,33.8425,130.5087
FKO002,福岡県 中間,42,305,33.8253,130.7058
FKO003,福岡県 北九州,47,305,33.8324,130.9013
FKO004,福岡県 行橋,49,307,33.7366,131.0121
FKO005,福岡県 飯塚,42,309,33.652,130.6965
FKO006,福岡県 福岡,36,310,33.5989,130.399
FKO007,福岡県 前原,32,311,33.5614,130.2024
FKO008,福岡県 添田,46,310,33.5712,130.8546
FKO009,福岡県 筑紫野,39,313,33.4954,130.5164
FKO010,福岡県 甘木,42,314,33.4236,130.6691
FKO011,福岡県 久留米,38,317,33.3237,130.5118
FKO012,福岡県 浮羽,45,316,33.332,130.794
FKO013,福岡県 八女,39,319,33.2254,130.5608
FKO014,福岡県 矢部,46,322,33.1496,130.8183
FKO015,福岡県 柳川,36,321,33.1629,130.4052
FKO016,福岡県 大牟田,37,325,33.0159,130.4472
FKOH01,福岡県 北九州,48,303,33.8849,130.9798
FKOH02,福岡県 若宮,40,308,33.6963,130.5963
FKOH03,福岡県 宇美,39,311,33.5608,130.5499
FKOH04,福岡県 嘉穂,43,311,33.5512,130.7451
FKOH05,福岡県 犀川,47,312,33.5293,130.9503
FKOH06,福岡県 豊前,51,310,33.5925,131.1348
FKOH07,福岡県 大刀洗,40,316,33.3678,130.6354
FKOH08,福岡県 小石原,45,313,33.4654,130.8285
FKOH09,福岡県 玄海,40,304,33.8501,130.5432
FKOH10,福岡県 浮羽,46,319,33.2891,130.817
FKS001,福島県 相馬,250,207,37.7946,140.9192
FKS002,福島県 梁川,244,206,37.8453,140.6008
FKS003,福島県 福島,241,208,37.7624,140.4781
FKS004,福島県 飯舘,246,210,37.6798,140.7342
FKS005,福島県 原町,252,211,37.6389,140.9853
FKS006,福島県 葛尾,248,213,37.5022,140.7593
FKS007,福島県 大熊,251,217,37.4061,140.9632
FKS008,福島県 船引,243,217,37.4343,140.567
FKS009,福島県 小野,244,219,37.2796,140.6344
FKS010,福島県 広野,252,221,37.2338,141.0018
FKS011,福島県 いわき,249,224,37.0917,140.9031
FKS012,福島県 勿来,248,229,36.9066,140.7928
FKS013,福島県 古殿,243,225,37.0893,140.5546
FKS014,福島県 矢祭,240,230,36.8864,140.4166
FKS015,福島県 棚倉,239,226,37.0237,140.3763
FKS016,福島県 白河,235,224,37.1232,140.191
FKS017,福島県 須賀川,240,220,37.2844,140.3689
FKS018,福島県 郡山,239,216,37.3959,140.3619
FKS019,福島県 二本松,240,212,37.6031,140.4381
FKS020,福島県 猪苗代,234,213,37.556,140.1226
FKS021,福島県 喜多方,229,211,37.6537,139.8607
FKS022,福島県 西会津,224,212,37.6005,139.6472
FKS023,福島県 会津若松,230,215,37.4775,139.9309
FKS024,福島県 中野,234,217,37.3963,140.1326
FKS025,福島県 下郷,229,218,37.3082,139.8994
FKS026,福島県 南郷,222,220,37.2664,139.5368
FKS027,福島県 滝原,225,225,37.0701,139.6807
FKS028,福島県 只見,219,220,37.3037,139.3619
FKS029,福島県 桧枝岐,0,0,37.0159,139.3806
FKS030,福島県 金山,222,216,37.4548,139.5252
FKS031,福島県 川内,249,218,37.3363,140.8087
FKSH01,福島県 西会津,226,208,37.7565,139.715
FKSH02,福島県 熱塩加納,229,209,37.7317,139.8821
FKSH03,福島県 高郷,226,212,37.6078,139.7533
FKSH04,福島県 会津高田,228,216,37.4508,139.8126
FKSH05,福島県 下郷,229,221,37.2544,139.8725
FKSH06,福島県 伊南,222,222,37.1723,139.5199
FKSH07,福島県 檜枝岐,219,226,37.0103,139.3755
FKSH08,福島県 長沼,236,220,37.2822,140.2144
FKSH09,福島県 郡山,240,218,37.353,140.4264
FKSH10,福島県 西郷,233,223,37.1616,140.093
FKSH11,福島県 矢吹,238,222,37.2006,140.3386
FKSH12,福島県 平田,243,222,37.2169,140.5703
FKSH13,福島県 いわき西,243,227,36.9951,140.5853
FKSH14,福島県 いわき東,250,227,37.0264,140.9702
FKSH15,福島県 猪苗代,235,211,37.6461,140.1735
FKSH16,福島県 福島,239,208,37.7643,140.3766
FKSH17,福島県 川俣,244,210,37.6636,140.5974
FKSH18,福島県 三春,242,215,37.4894,140.538
FKSH19,福島県 都路,245,216,37.4703,140.7227
FKSH20,福島県 浪江,252,215,37.4911,140.9871
FKSH21,福島県 只見,217,218,37.3421,139.3147
GIF001,岐阜県 白川,0,0,36.2743,136.8979
GIF002,岐阜県 河合,171,245,36.2734,137.0261
GIF003,岐阜県 神岡,176,243,36.3326,137.3019
GIF004,岐阜県 栃尾,0,0,36.2493,137.5175
GIF005,岐阜県 高山,177,247,36.1537,137.2513
GIF006,岐阜県 荘川,170,251,36.0334,136.9533
GIF007,岐阜県 高根,180,250,36.0378,137.4854
GIF008,岐阜県 小坂,176,253,35.9517,137.2604
GIF009,岐阜県 白鳥,166,253,35.925,136.8318
GIF010,岐阜県 下呂,174,257,35.8005,137.2484
GIF011,岐阜県 八幡,170,257,35.7596,136.9809
GIF012,岐阜県 東杉原,160,260,35.6364,136.4879
GIF013,岐阜県 金山,173,261,35.663,137.1618
GIF014,岐阜県 付知,179,260,35.6582,137.4253
GIF015,岐阜県 美濃,169,262,35.5456,136.9076
GIF016,岐阜県 七宗,173,263,35.5427,137.1195
GIF017,岐阜県 揖斐川,160,264,35.483,136.5713
GIF018,岐阜県 中津川,182,264,35.4955,137.4998
GIF019,岐阜県 恵那,178,265,35.4492,137.4042
GIF020,岐阜県 岐阜,166,265,35.4248,136.7568
GIF021,岐阜県 美濃加茂,0,0,35.4426,136.9996
GIF022,岐阜県 上石津,0,0,35.2836,136.473
GIF023,岐阜県 土岐,175,266,35.3879,137.2166
GIF024,岐阜県 明智,178,268,35.3015,137.3869
GIF025,岐阜県 板取,0,0,35.7234,136.7847
GIF026,岐阜県 美山,166,261,35.5909,136.7418
GIFH03,岐阜県 根尾,163,260,35.6325,136.6134
GIFH04,岐阜県 古川,174,245,36.2448,137.1983
GIFH05,岐阜県 荘川,170,249,36.0654,136.9479
GIFH06,岐阜県 高富,166,263,35.5038,136.7939
GIFH07,岐阜県 春日,159,266,35.4179,136.4347
GIFH08,岐阜県 大和,170,255,35.8323,136.9621
GIFH09,岐阜県 羽島,163,269,35.2768,136.7002
GIFH10,岐阜県 神岡,178,242,36.3779,137.3716
GIFH11,岐阜県 八百津,175,264,35.4865,137.2464
GIFH12,岐阜県 坂内,158,261,35.6033,136.4134
GIFH13,岐阜県 白川,168,245,36.2743,136.8979
GIFH14,岐阜県 上宝,181,245,36.2493,137.5174
GIFH15,岐阜県 高山,174,248,36.1338,137.2208
GIFH16,岐阜県 朝日北,178,248,36.094,137.3438
GIFH17,岐阜県 高鷲,168,252,35.9514,136.8732
GIFH18,岐阜県 馬瀬,173,254,35.8991,137.1495
GIFH19,岐阜県 朝日南,178,251,36.0216,137.3906
GIFH20,岐阜県 下呂北,177,257,35.7991,137.2531
GIFH21,岐阜県 美並,170,259,35.6665,136.9618
GIFH22,岐阜県 金山,172,259,35.6682,137.1054
GIFH23,岐阜県 板取,166,258,35.7235,136.7847
GIFH24,岐阜県 東白川,176,260,35.6401,137.3187
GIFH25,岐阜県 谷汲,163,263,35.5214,136.6127
GIFH26,岐阜県 各務原,168,266,35.4121,136.8764
GIFH27,岐阜県 美濃加茂,170,265,35.4527,137.004
GIFH28,岐阜県 中津川,181,266,35.4571,137.4706
GIFH29,岐阜県 上石津,160,269,35.2953,136.4732
GNM001,群馬県 片品,216,232,36.7719,139.2246
GNM002,群馬県 水上,211,232,36.7821,138.9695
GNM003,群馬県 沼田,213,235,36.6581,139.0786
GNM004,群馬県 草津,203,236,36.6171,138.5921
GNM005,群馬県 嬬恋,0,0,36.5134,138.5176
GNM006,群馬県 吾妻,206,239,36.5105,138.7527
GNM007,群馬県 渋川,211,240,36.4637,139.0093
GNM008,群馬県 前橋,214,242,36.3479,139.1368
GNM009,群馬県 桐生,218,241,36.4105,139.3253
GNM010,群馬県 館林,221,247,36.2184,139.4808
GNM011,群馬県 太田,219,244,36.2913,139.3607
GNM012,群馬県 伊勢崎,0,0,36.3118,139.1955
GNM013,群馬県 高崎,212,244,36.3181,139.0174
GNM014,群馬県 坂本,205,243,36.3467,138.7211
GNM015,群馬県 下仁田,206,247,36.2286,138.7578
GNM016,群馬県 万場,0,0,36.1164,138.925
GNMH05,群馬県 伊勢崎,216,244,36.3143,139.1847
GNMH06,群馬県 館林,222,245,36.2441,139.5443
GNMH07,群馬県 利根,215,234,36.6998,139.2104
GNMH08,群馬県 嬬恋,201,239,36.4917,138.5244
GNMH09,群馬県 高山,209,236,36.6212,138.9068
GNMH10,群馬県 下仁田,207,244,36.2356,138.7291
GNMH11,群馬県 富岡,209,244,36.2862,138.921
GNMH12,群馬県 神流,208,247,36.144,138.9129
GNMH13,群馬県 水上2,212,230,36.862,139.0627
GNMH14,群馬県 みどり,218,239,36.4931,139.3219
HDKH01,北海道 平取西,276,88,42.7031,142.2296
HDKH02,北海道 平取東,280,87,42.7061,142.4054
HDKH03,北海道 門別東,279,89,42.5934,142.3521
HDKH04,北海道 門別西,273,90,42.5126,142.0381
HDKH05,北海道 新冠,283,89,42.5977,142.5446
HDKH06,北海道 静内,278,95,42.3498,142.3572
HDKH07,北海道 様似,291,101,42.133,142.9164
HKD001,北海道 稚内,266,20,45.4163,141.672
HKD002,北海道 宗谷岬,272,18,45.5132,141.9548
HKD003,北海道 豊富,266,28,45.1033,141.7665
HKD004,北海道 上猿払,0,0,45.2149,142.226
HKD005,北海道 猿払,277,22,45.3329,142.1747
HKD006,北海道 浜頓別,279,27,45.1267,142.3516
HKD007,北海道 中頓別,279,30,44.9702,142.29
HKD008,北海道 枝幸,284,32,44.9375,142.5744
HKD009,北海道 歌登,0,0,44.8417,142.4811
HKD010,北海道 風烈布,288,37,44.7406,142.7633
HKD011,北海道 東利尻,256,24,45.246,141.217
HKD012,北海道 船泊,253,20,45.4408,141.0367
HKD013,北海道 礼文,253,23,45.3049,141.0475
HKD014,北海道 沼川,268,23,45.2525,141.8531
HKD015,北海道 天塩,267,33,44.8846,141.7503
HKD016,北海道 遠別,268,36,44.7199,141.795
HKD017,北海道 初山別,267,42,44.5323,141.7664
HKD018,北海道 正修,0,0,44.5453,141.9653
HKD019,北海道 羽幌,266,46,44.3611,141.6978
HKD020,北海道 港町,265,51,44.1487,141.6647
HKD021,北海道 留萌,265,56,43.9407,141.637
HKD022,北海道 増毛,263,59,43.8516,141.5279
HKD023,北海道 雄冬,260,61,43.7734,141.3686
HKD024,北海道 達布,270,55,44.0494,141.8573
HKD025,北海道 中川,274,35,44.8116,142.0712
HKD026,北海道 音威子府,278,38,44.7283,142.2633
HKD027,北海道 美深,280,42,44.4806,142.3428
HKD028,北海道 名寄,281,46,44.3598,142.4547
HKD029,北海道 下川,285,46,44.3114,142.6421
HKD030,北海道 士別,280,51,44.1821,142.3942
HKD031,北海道 朝日,284,52,44.1185,142.5952
HKD032,北海道 和寒,281,54,44.0235,142.4123
HKD033,北海道 愛別,284,57,43.909,142.5699
HKD034,北海道 上川,0,0,43.8543,142.7686
HKD035,北海道 層雲峡,291,61,43.7704,142.9033
HKD036,北海道 旭川,280,61,43.7726,142.3648
HKD037,北海道 美瑛,282,65,43.5889,142.4673
HKD038,北海道 南富良野,284,75,43.1666,142.5662
HKD039,北海道 富良野,280,72,43.3421,142.3845
HKD040,北海道 占冠,280,80,42.9806,142.3994
