code,name,pixel_x,pixel_y,lat,lon
KMM010,熊本県 三角,37,334,32.6134,130.4873
KMM011,熊本県 砥用,46,334,32.6166,130.8635
KMM012,熊本県 八代,40,337,32.5099,130.5908
KMM013,熊本県 田浦,38,341,32.3644,130.5089
KMM014,熊本県 五木,45,340,32.3961,130.8273
KMM015,熊本県 水俣,36,343,32.2161,130.4059
KMM016,熊本県 人吉,44,346,32.1965,130.7757
KMM017,熊本県 多良木,47,342,32.2567,130.9245
KMM018,熊本県 龍ヶ岳,36,340,32.3941,130.3898
KMM019,熊本県 本渡,32,338,32.4548,130.1807
KMM020,熊本県 新和,32,340,32.3636,130.1807
KMM021,熊本県 天草,28,340,32.3793,129.9996
KMM022,熊本県 牛深,28,345,32.1945,130.027
KMMH01,熊本県 鹿北,42,322,33.1089,130.6949
KMMH02,熊本県 小国,50,322,33.122,131.0629
KMMH03,熊本県 菊池,45,325,32.9984,130.8301
KMMH04,熊本県 阿蘇,0,0,32.9514,131.0199
KMMH05,熊本県 波野,53,326,32.9553,131.2207
KMMH06,熊本県 白水,50,330,32.8114,131.101
KMMH07,熊本県 三角,39,334,32.6234,130.5584
KMMH08,熊本県 矢部,50,333,32.6501,131.0251
KMMH09,熊本県 泉,46,337,32.4901,130.9046
KMMH10,熊本県 新和,32,342,32.3151,130.1811
KMMH11,熊本県 芦北,40,342,32.2918,130.5777
KMMH12,熊本県 人吉,43,344,32.2054,130.7371
KMMH13,熊本県 上,46,344,32.2209,130.9096
KMMH14,熊本県 豊野,43,334,32.6345,130.7521
KMMH15,熊本県 水俣,34,345,32.1704,130.3647
KMMH16,熊本県 益城,45,330,32.7967,130.8199
KMMH17,熊本県 玉名,39,325,32.9873,130.5608
KMMH18,熊本県 阿蘇2,48,325,33.0031,131.0071
KNG001,神奈川県 川崎,226,263,35.5291,139.7061
KNG002,神奈川県 横浜,224,265,35.4372,139.6334
KNG003,神奈川県 横須賀,226,269,35.2731,139.6582
KNG004,神奈川県 三崎,224,272,35.1442,139.6223
KNG005,神奈川県 鎌倉,222,268,35.3191,139.5461
KNG006,神奈川県 二俣川,221,266,35.4541,139.5391
KNG007,神奈川県 藤沢,220,268,35.3382,139.4926
KNG008,神奈川県 相模原,218,262,35.5749,139.3262
KNG009,神奈川県 厚木,219,264,35.4425,139.3621
KNG010,神奈川県 平塚,218,268,35.3339,139.3446
KNG011,神奈川県 藤野,214,262,35.6151,139.1554
KNG012,神奈川県 秦野,216,267,35.3793,139.2044
KNG013,神奈川県 小田原,214,269,35.2642,139.1521
KNG014,神奈川県 山北,0,0,35.3609,139.0828
KNG201,相模湾 平塚ST1,230,286,34.5956,139.9183
KNG202,相模湾 平塚ST2,228,282,34.7396,139.8393
KNG203,相模湾 平塚ST3,224,281,34.7983,139.6435
KNG204,相模湾 平塚ST4,223,279,34.8931,139.5711
KNG205,相模湾 平塚ST5,220,277,34.9413,139.4213
KNG206,相模湾 平塚ST6,219,274,35.0966,139.3778
KNGH10,神奈川県 横浜,222,264,35.4991,139.5195
KNGH11,神奈川県 厚木,218,266,35.404,139.3539
KNGH18,神奈川県 藤野,214,260,35.6437,139.1283
KNGH19,神奈川県 山北中,211,266,35.4173,139.0436
KNGH20,神奈川県 松田,215,267,35.3663,139.126
KNGH21,神奈川県 清川,215,264,35.4628,139.2146
KNGH22,神奈川県 山北南,213,267,35.3583,139.091
KNGH23,神奈川県 葉山,223,270,35.2624,139.611
KOC001,高知県 東洋,115,312,33.5277,134.2808
KOC002,高知県 室戸,0,0,33.2946,134.1666
KOC003,高知県 安芸,108,313,33.5014,133.9071
KOC004,高知県 物部,108,308,33.6975,133.8764
KOC005,高知県 土佐山田,103,310,33.5929,133.6923
KOC006,高知県 土佐,98,314,33.4943,133.4166
KOC007,高知県 高知,100,311,33.5612,133.5273
KOC008,高知県 本川,96,306,33.7758,133.3467
KOC009,高知県 吾川,93,311,33.5736,133.172
KOC010,高知県 須崎,0,0,33.3929,133.2852
KOC011,高知県 檮原,87,315,33.3982,132.8962
KOC012,高知県 大正,89,320,33.1976,132.9758
KOC013,高知県 佐賀,91,323,33.0797,133.1023
KOC014,高知県 中村,88,325,32.9897,132.9403
KOC015,高知県 宿毛,83,326,32.9393,132.7258
KOC016,高知県 土佐清水,90,332,32.7359,132.9754
KOC017,高知県 大豊,104,306,33.7844,133.7298
KOCH01,高知県 北川,112,312,33.5421,134.1197
KOCH02,高知県 吾北,96,308,33.7079,133.3641
KOCH03,高知県 大正,89,318,33.2683,132.9891
KOCH04,高知県 大月,83,329,32.8414,132.7066
KOCH05,高知県 池川,92,309,33.6472,133.1444
KOCH06,高知県 中村,88,323,33.0754,132.9524
KOCH07,高知県 須崎,95,315,33.392,133.2866
KOCH08,高知県 土佐清水,88,330,32.7797,132.9718
KOCH09,高知県 香北,105,308,33.6748,133.8243
KOCH10,高知県 伊野,98,311,33.5313,133.4388
KOCH11,高知県 室戸,113,318,33.2866,134.1603
KOCH12,高知県 芸西,106,312,33.5294,133.8192
KOCH13,高知県 本山,101,306,33.7543,133.576
KSRH01,北海道 阿寒北,315,69,43.4361,144.0844
KSRH02,北海道 阿寒南,315,77,43.1142,144.123
KSRH03,北海道 標茶北,326,70,43.3848,144.6279
KSRH04,北海道 標茶南,327,74,43.2139,144.6804
KSRH05,北海道 鶴居西,318,73,43.2556,144.2338
KSRH06,北海道 鶴居東,322,74,43.22,144.4285
KSRH07,北海道 鶴居南,320,76,43.1359,144.3274
KSRH08,北海道 白糠北,311,76,43.1603,143.8936
KSRH09,北海道 白糠南,312,80,42.9856,143.9841
KSRH10,北海道 浜中,336,74,43.2084,145.1168
KYT001,京都府 丹後,132,257,35.7404,135.1019
KYT002,京都府 久美浜,128,261,35.6038,134.8945
KYT003,京都府 伊根,137,259,35.6762,135.2927
KYT004,京都府 宮津,135,263,35.5356,135.1959
KYT005,京都府 舞鶴,137,264,35.4756,135.3893
KYT006,京都府 福知山,134,269,35.2766,135.182
KYT007,京都府 芦生,0,0,35.3063,135.712
KYT008,京都府 本庄,137,269,35.261,135.3967
KYT009,京都府 日吉,140,272,35.1639,135.5017
KYT010,京都府 大布施,0,0,35.2098,135.7738
KYT011,京都府 亀岡,142,275,35.0171,135.5637
KYT012,京都府 京都,147,275,34.9977,135.8177
KYT013,京都府 宇治,147,279,34.8784,135.8046
KYT014,京都府 南山城,150,281,34.7731,135.9921
KYT015,京都府 広河原,145,270,35.2496,135.7667
KYTH01,京都府 野田川,132,263,35.5243,135.1243
KYTH02,京都府 伊根,135,258,35.7101,135.2496
KYTH03,京都府 福知山,132,268,35.313,135.1334
KYTH04,京都府 美山,141,269,35.2685,135.5508
KYTH05,京都府 網野,130,259,35.6814,135.0268
KYTH06,京都府 亀岡,140,275,35.0469,135.4846
KYTH07,京都府 久御山,145,278,34.8983,135.7461
KYTH08,京都府 京都,144,276,35.0094,135.7304
MIE001,三重県 藤原,160,272,35.1719,136.4948
MIE002,三重県 菰野,160,274,35.0283,136.5069
MIE003,三重県 四日市,163,277,34.9708,136.6356
MIE004,三重県 亀山,159,278,34.8568,136.4489
MIE005,三重県 上野,152,282,34.7679,136.1149
MIE006,三重県 津,160,283,34.7178,136.5039
MIE007,三重県 白山,157,285,34.6398,136.3399
MIE008,三重県 名張,153,285,34.6291,136.1074
MIE009,三重県 松阪,162,285,34.5752,136.5296
MIE010,三重県 伊勢,165,288,34.4909,136.7331
MIE011,三重県 飯高,157,290,34.4284,136.3328
MIE012,三重県 志摩,0,0,34.2544,136.8229
MIE013,三重県 南島,160,294,34.2778,136.4993
MIE014,三重県 尾鷲,0,0,34.0636,136.1689
MIE015,三重県 熊野,152,303,33.8788,136.0816
MIE016,三重県 紀和,148,303,33.8764,135.9191
MIE017,三重県 宮川,0,0,34.3628,136.3358
MIE018,三重県 椿世,0,0,34.8701,136.4546
MIEH01,三重県 四日市,159,276,34.9849,136.4563
MIEH02,三重県 大山田,156,282,34.7662,136.2835
MIEH03,三重県 嬉野,157,287,34.547,136.3692
MIEH04,三重県 度会,162,292,34.3532,136.5866
MIEH05,三重県 尾鷲,154,299,34.0637,136.1689
MIEH06,三重県 宮川,157,292,34.358,136.3293
MIEH07,三重県 志摩,167,294,34.2544,136.8216
MIEH08,三重県 松阪,160,287,34.5424,136.5033
MIEH09,三重県 紀宝,150,305,33.7644,135.9969
MIEH10,三重県 芸濃,159,280,34.8224,136.4245
MYG001,宮城県 気仙沼,263,180,38.9017,141.5709
MYG002,宮城県 歌津,262,184,38.7261,141.511
MYG003,宮城県 東和,257,185,38.7349,141.3116
MYG004,宮城県 築館,252,184,38.7324,141.027
MYG005,宮城県 鳴子,245,183,38.7989,140.6512
MYG006,宮城県 古川,251,188,38.566,140.9767
MYG007,宮城県 豊里,257,188,38.5877,141.251
MYG008,宮城県 北上,261,188,38.5676,141.4267
MYG009,宮城県 大和,250,191,38.4466,140.8871
MYG010,宮城県 石巻,258,192,38.4292,141.2819
MYG011,宮城県 牡鹿,262,195,38.302,141.5079
MYG012,宮城県 塩竈,253,194,38.3288,141.0128
MYG013,宮城県 仙台,250,196,38.2661,140.9286
MYG014,宮城県 作並,244,194,38.3173,140.6362
MYG015,宮城県 岩沼,249,201,38.1037,140.8708
MYG016,宮城県 白石,0,0,38.0079,140.6212
MYG017,宮城県 角田,247,203,37.976,140.7822
MYG018,宮城県 伊里前,264,185,38.7194,141.5228
MYG019,宮城県 鳴子温泉,246,185,38.7513,140.7226
MYGH01,宮城県 仙台,0,0,38.24,140.9969
MYGH02,宮城県 鳴子,245,181,38.8587,140.6513
MYGH03,宮城県 唐桑,265,180,38.9207,141.6377
MYGH04,宮城県 東和,257,182,38.786,141.3254
MYGH05,宮城県 小野田,247,188,38.5793,140.7804
MYGH06,宮城県 田尻,253,188,38.5907,141.071
MYGH07,宮城県 川崎,244,198,38.1802,140.6405
MYGH08,宮城県 岩沼,249,198,38.1133,140.8441
MYGH09,宮城県 白石,244,202,38.0091,140.6027
MYGH10,宮城県 山元,250,204,37.9411,140.8924
MYGH11,宮城県 河北,259,190,38.5158,141.3421
MYGH12,宮城県 志津川,0,0,38.6416,141.4428
MYGH13,宮城県 南三陸,260,185,38.6993,141.4176
MYGH14,宮城県 利府,250,194,38.34,140.9551
MYZ001,宮崎県 高千穂,55,332,32.705,131.3086
MYZ002,宮崎県 北川,0,0,32.6978,131.6833
MYZ003,宮崎県 延岡,62,335,32.5659,131.6602
MYZ004,宮崎県 南郷,56,340,32.3888,131.3338
MYZ005,宮崎県 日向,62,339,32.4286,131.6009
MYZ006,宮崎県 都農,61,343,32.2564,131.5609
MYZ007,宮崎県 西米良,50,344,32.2351,131.1155
MYZ008,宮崎県 西都,56,347,32.1056,131.3931
MYZ009,宮崎県 えびの,45,348,32.0461,130.8115
MYZ010,宮崎県 小林,48,350,31.9968,130.9722
MYZ011,宮崎県 綾,54,351,31.9951,131.2559
MYZ012,宮崎県 高崎,0,0,31.8723,131.0684
MYZ013,宮崎県 宮崎,57,352,31.9086,131.4188
MYZ014,宮崎県 田野,55,353,31.8457,131.307
MYZ015,宮崎県 都城,0,0,31.7182,131.0624
MYZ016,宮崎県 日南,56,358,31.6131,131.3745
MYZ017,宮崎県 串間,53,363,31.4639,131.2281
MYZ018,宮崎県 都井岬,55,364,31.3987,131.3054
MYZ019,宮崎県 北郷,57,337,32.5008,131.4444
MYZ020,宮崎県 椎葉,52,338,32.4557,131.1472
MYZH01,宮崎県 五ヶ瀬,53,333,32.6536,131.2257
MYZH02,宮崎県 北川,62,332,32.6972,131.6829
MYZH03,宮崎県 椎葉,49,338,32.4754,131.1043
MYZH04,宮崎県 諸塚,55,337,32.5181,131.3349
MYZH05,宮崎県 南郷,54,341,32.347,131.2668
MYZH06,宮崎県 東郷,58,341,32.3607,131.4643
MYZH07,宮崎県 西米良,52,345,32.1987,131.1946
MYZH08,宮崎県 川南,59,344,32.2132,131.5309
MYZH09,宮崎県 須木,50,348,32.0421,131.0618
MYZH10,宮崎県 国富,54,349,32.0215,131.29
MYZH11,宮崎県 佐土原,58,349,32.0208,131.47
MYZH12,宮崎県 都城北,47,353,31.8643,130.9454
MYZH13,宮崎県 都城南,50,356,31.7301,131.0791
MYZH14,宮崎県 日南,55,360,31.5649,131.351
MYZH15,宮崎県 日向,60,340,32.3654,131.5893
MYZH16,宮崎県 延岡,62,337,32.506,131.6958
NAR001,奈良県 生駒,145,284,34.7153,135.7276
NAR002,奈良県 奈良,147,284,34.6682,135.8353
NAR003,奈良県 大和高田,145,289,34.5171,135.7171
NAR004,奈良県 榛原,148,288,34.5277,135.9511
NAR005,奈良県 五條,144,292,34.3414,135.6844
NAR006,奈良県 川上,149,291,34.3384,135.9545
NAR007,奈良県 大塔,145,295,34.2214,135.7368
NAR008,奈良県 上北山,150,297,34.1369,136.0063
NAR009,奈良県 十津川,145,302,33.9396,135.753
NARH01,奈良県 十津川西,143,301,33.9666,135.6489
NARH02,奈良県 十津川東,147,301,33.9692,135.8574
NARH03,奈良県 川上,150,293,34.2925,136.0022
NARH04,奈良県 黒滝,147,293,34.3061,135.8369
NARH05,奈良県 東吉野,151,290,34.4237,136.0294
NARH06,奈良県 山添,150,285,34.6413,136.0512
NARH07,奈良県 天理,147,286,34.5843,135.8541
NGN001,長野県 飯山,198,230,36.8513,138.3657
NGN002,長野県 信濃,195,232,36.8068,138.2069
NGN003,長野県 山ノ内,200,233,36.74,138.4137
NGN004,長野県 長野,195,235,36.6475,138.1941
NGN005,長野県 白馬,0,0,36.6987,137.863
NGN006,長野県 大町,188,240,36.5084,137.8514
NGN007,長野県 杭瀬下,194,238,36.5344,138.1188
NGN008,長野県 上田,196,241,36.4018,138.2483
NGN009,長野県 穂高,189,243,36.3371,137.8718
NGN010,長野県 小諸,199,243,36.3282,138.4349
NGN011,長野県 長門,196,246,36.2718,138.2584
NGN012,長野県 松本,189,245,36.2571,137.9796
NGN013,長野県 安曇,186,247,36.1827,137.785
NGN014,長野県 小海,200,249,36.0956,138.4839
NGN015,長野県 諏訪,193,250,36.0451,138.1114
NGN016,長野県 富士見,0,0,35.9133,138.2229
NGN017,長野県 楢川,188,253,35.9749,137.8259
NGN018,長野県 王滝,181,256,35.8129,137.5298
NGN019,長野県 木曽福島,185,254,35.8561,137.708
NGN020,長野県 伊那,191,254,35.8278,137.9548
NGN021,長野県 駒ヶ根,189,258,35.7293,137.9336
NGN022,長野県 南木曽,0,0,35.6053,137.6126
NGN023,長野県 大鹿,192,262,35.5775,138.0338
NGN024,長野県 飯田,0,0,35.5232,137.8382
NGN025,長野県 天龍,188,269,35.2864,137.8571
NGNH03,長野県 阿智2,185,264,35.4786,137.7346
NGNH07,長野県 中野,197,233,36.7434,138.376
NGNH08,長野県 三郷,187,245,36.2541,137.8591
NGNH09,長野県 武石,196,243,36.2859,138.2491
NGNH10,長野県 木祖,185,252,35.9632,137.7669
NGNH11,長野県 富士見,197,253,35.9157,138.3052
NGNH12,長野県 南牧,201,252,35.9696,138.4797
NGNH13,長野県 喬木,188,264,35.5143,137.8767
NGNH14,長野県 平谷,183,268,35.3095,137.6261
NGNH15,長野県 辰野,189,251,36.0088,137.9305
NGNH16,長野県 茅野,195,253,35.9465,138.1848
NGNH17,長野県 佐久,203,248,36.1425,138.5504
NGNH18,長野県 開田,183,253,35.9324,137.595
NGNH19,長野県 川上,203,252,35.9735,138.5845
NGNH20,長野県 上松,185,257,35.787,137.7173
NGNH21,長野県 伊那,189,255,35.8315,137.9236
NGNH22,長野県 長谷,192,256,35.7946,138.0824
NGNH23,長野県 南木曽,183,261,35.6056,137.6105
NGNH24,長野県 松川,188,261,35.6152,137.8797
NGNH25,長野県 南信濃,189,267,35.2986,137.9268
NGNH26,長野県 上山田,194,240,36.4663,138.1474
NGNH27,長野県 信州新,192,237,36.577,138.0479
NGNH28,長野県 戸隠,193,234,36.7075,138.0964
NGNH29,長野県 野沢温泉,200,229,36.9102,138.4408
NGNH30,長野県 奈川,184,250,36.064,137.6849
NGNH31,長野県 塩尻,190,248,36.1184,137.9389
NGNH32,長野県 松本,191,245,36.2578,137.9898
NGNH33,長野県 生坂,190,240,36.4598,137.9637
NGNH34,長野県 大町中,187,238,36.5327,137.8201
NGNH35,長野県 穂高,187,242,36.3824,137.8201
NGNH36,長野県 白馬,188,234,36.6984,137.8482
NGNH37,長野県 御代田,202,243,36.3308,138.4967
NGNH54,長野県 飯田,191,265,35.4489,138.0058
NGS001,長崎県 平戸,19,316,33.3617,129.5377
NGS002,長崎県 松浦,22,317,33.3442,129.7056
NGS003,長崎県 志々伎,0,0,33.2016,129.4124
NGS004,長崎県 佐世保,21,321,33.181,129.7173
NGS005,長崎県 東彼杵,26,324,33.037,129.9173
NGS006,長崎県 大瀬戸,21,327,32.933,129.6436
NGS007,長崎県 琴海,24,328,32.9062,129.7804
NGS008,長崎県 小長井,33,327,32.9233,130.1846
NGS009,長崎県 諫早,28,329,32.8457,130.0216
NGS010,長崎県 長崎,26,331,32.7351,129.8765
NGS011,長崎県 千々石,32,330,32.7843,130.2023
NGS012,長崎県 島原,35,330,32.7883,130.3463
NGS013,長崎県 野母崎,23,335,32.581,129.7597
NGS014,長崎県 口之津,32,335,32.6104,130.1851
NGS015,長崎県 宇久,10,319,33.2557,129.1256
NGS016,長崎県 若松,8,328,32.8876,129.0213
NGS017,長崎県 福江,4,333,32.6693,128.8432
NGS018,長崎県 玉之浦,0,334,32.634,128.6205
NGS019,長崎県 大村,27,327,32.9003,129.9583
NGS020,長崎県 上対馬,17,284,34.6551,129.4591
NGS021,長崎県 豊玉,14,291,34.3971,129.3239
NGS022,長崎県 国分,13,295,34.2031,129.2874
NGS023,長崎県 郷ノ浦,22,307,33.75,129.691
NGSH01,長崎県 平戸,16,320,33.2116,129.4353
NGSH02,長崎県 佐世保北,23,320,33.2122,129.7652
NGSH03,長崎県 佐世保南,24,322,33.1256,129.8102
NGSH04,長崎県 琴海,24,326,32.9553,129.8026
NGSH05,長崎県 高来,31,327,32.9103,130.1408
NGSH06,長崎県 長崎,24,332,32.6999,129.8625
NIG001,新潟県 岩谷口,200,196,38.257,138.4318
NIG002,新潟県 両津,200,200,38.0748,138.4407
NIG003,新潟県 佐和田,197,202,37.9977,138.3231
NIG004,新潟県 小木,197,207,37.82,138.2788
NIG005,新潟県 松ヶ崎,201,204,37.9207,138.4971
NIG006,新潟県 寒川,221,191,38.4514,139.4963
NIG007,新潟県 村上,221,197,38.2306,139.4863
NIG008,新潟県 中条,219,201,38.0514,139.4086
NIG009,新潟県 新発田,219,203,37.951,139.3377
NIG010,新潟県 新潟,211,204,37.9144,139.0107
NIG011,新潟県 新津,213,207,37.8012,139.1457
NIG012,新潟県 鹿瀬,0,0,37.6863,139.4771
NIG013,新潟県 巻,209,208,37.7634,138.883
NIG014,新潟県 三条,210,211,37.6412,138.9553
NIG015,新潟県 村松,214,210,37.6938,139.1884
NIG016,新潟県 寺泊,206,211,37.6458,138.773
NIG017,新潟県 長岡,207,216,37.441,138.8425
NIG018,新潟県 柏崎,202,218,37.3727,138.5583
NIG019,新潟県 小千谷,207,219,37.3043,138.8121
NIG020,新潟県 小出,209,221,37.2348,138.9621
NIG021,新潟県 十日町,208,222,37.2011,138.7783
NIG022,新潟県 塩沢,0,0,37.0366,138.8461
NIG023,新潟県 津南,204,226,37.0134,138.6546
NIG024,新潟県 安塚,200,223,37.1274,138.4442
NIG025,新潟県 直江津,195,223,37.161,138.2234
NIG026,新潟県 新井,196,225,37.0224,138.2506
NIG027,新潟県 糸魚川,188,226,37.0235,137.8613
NIG028,新潟県 長岡支所,0,0,37.4257,138.8856
NIGH01,新潟県 長岡,210,216,37.4272,138.8876
NIGH02,新潟県 朝日,222,195,38.2799,139.5486
NIGH03,新潟県 荒川,220,199,38.1327,139.4289
NIGH04,新潟県 関川,222,199,38.1313,139.5428
NIGH05,新潟県 聖籠,216,203,37.9759,139.2788
NIGH06,新潟県 加茂,212,211,37.6527,139.0676
NIGH07,新潟県 村松,217,210,37.6658,139.261
NIGH08,新潟県 津川,221,210,37.6708,139.4648
NIGH09,新潟県 下田,214,214,37.5386,139.1279
NIGH10,新潟県 上川,219,213,37.5438,139.3648
NIGH11,新潟県 川西,205,222,37.1728,138.744
NIGH12,新潟県 湯之谷,212,221,37.2239,138.9821
NIGH13,新潟県 牧,199,226,37.0544,138.3966
NIGH14,新潟県 塩沢,208,226,37.0303,138.8521
NIGH15,新潟県 六日,211,225,37.0533,138.9951
NIGH16,新潟県 糸魚川,188,228,36.9378,137.848
NIGH17,新潟県 妙高高原,193,230,36.8569,138.0966
NIGH18,新潟県 妙高,196,228,36.9425,138.2594
NIGH19,新潟県 湯沢,207,231,36.8114,138.7849
NMRH01,北海道 標津北,334,60,43.785,145.0246
NMRH02,北海道 標津南,332,63,43.6772,144.9618
NMRH03,北海道 中標津,333,66,43.5508,144.9665
NMRH04,北海道 別海東,336,70,43.3978,145.1224
NMRH05,北海道 別海西,329,70,43.39,144.8021
OIT001,大分県 国見,60,308,33.6788,131.5949
OIT002,大分県 中津,54,311,33.5691,131.2675
OIT003,大分県 豊後高田,57,311,33.5575,131.446
OIT004,大分県 国東,63,311,33.5659,131.7316
OIT005,大分県 耶馬渓,51,314,33.4524,131.1142
OIT006,大分県 院内,55,315,33.4211,131.3173
OIT007,大分県 杵築,61,315,33.4169,131.6142
OIT008,大分県 天瀬,49,319,33.2548,131.0197
OIT009,大分県 湯布院,55,319,33.2568,131.3443
OIT010,大分県 大分,60,319,33.2317,131.5934
OIT011,大分県 佐賀関,66,319,33.2468,131.8816
OIT012,大分県 直入,57,323,33.0666,131.3729
OIT013,大分県 犬飼,60,323,33.0727,131.5934
OIT014,大分県 津久見,66,323,33.0656,131.8588
OIT015,大分県 竹田,58,326,32.9733,131.3998
OIT016,大分県 佐伯,68,325,32.9748,131.903
OIT017,大分県 宇目,62,327,32.8579,131.6576
OIT018,大分県 蒲江,67,330,32.798,131.9255
OITH01,大分県 山国,49,315,33.4122,131.0326
OITH02,大分県 山香,57,314,33.4581,131.4429
OITH03,大分県 安岐,62,313,33.4736,131.6856
OITH04,大分県 庄内,54,322,33.1306,131.3473
OITH05,大分県 野津原,59,321,33.1525,131.542
OITH06,大分県 竹田,55,326,32.9726,131.3984
OITH07,大分県 三重,60,325,32.987,131.5881
OITH08,大分県 宇目西,59,329,32.8392,131.5357
OITH09,大分県 宇目東,62,329,32.8486,131.6786
OITH10,大分県 佐伯,65,327,32.9278,131.8695
OITH11,大分県 九重,53,318,33.2844,131.2118
OKN001,沖縄県 国頭,115,130,26.7402,128.1736
OKN002,沖縄県 名護,111,135,26.5916,127.9767
OKN003,沖縄県 具志川,109,139,26.38,127.8572
OKN004,沖縄県 那覇,105,142,26.2497,127.6786
OKN005,沖縄県 知念,108,144,26.1686,127.8267
OKN006,沖縄県 久米島,86,140,26.3497,126.7479
OKN007,沖縄県 狩俣,56,176,24.853,125.2964
OKN008,沖縄県 城辺,58,180,24.7558,125.3864
OKN009,沖縄県 新栄,33,189,24.3413,124.1526
OKN010,沖縄県 伊原間,36,186,24.5088,124.282
OKN011,沖縄県 上原,26,187,24.4324,123.7798
OKY001,岡山県 湯原,105,272,35.1702,133.7311
OKY002,岡山県 加茂,110,272,35.1785,134.0505
OKY003,岡山県 西粟倉,116,271,35.1732,134.3346
OKY004,岡山県 新見,100,276,34.9586,133.5018
OKY005,岡山県 落合,105,275,35.0096,133.7318
OKY006,岡山県 津山,109,275,35.0685,134.0054
OKY007,岡山県 高梁,101,281,34.7805,133.6104
OKY008,岡山県 建部,108,279,34.8688,133.9039
OKY009,岡山県 吉井,111,278,34.9185,134.0931
OKY010,岡山県 備前,112,284,34.7228,134.1229
OKY011,岡山県 岡山,108,284,34.6554,133.9075
OKY012,岡山県 倉敷,105,286,34.5897,133.754
OKY013,岡山県 笠岡,100,289,34.5094,133.509
OKY014,岡山県 下津井,105,289,34.4483,133.787
OKY015,岡山県 上斎原,0,0,35.2793,133.926
OKYH01,岡山県 玉野,107,288,34.507,133.8905
OKYH02,岡山県 瀬戸,111,282,34.7501,134.0702
OKYH03,岡山県 岡山,105,281,34.7783,133.789
OKYH04,岡山県 真備,102,285,34.6429,133.6861
OKYH05,岡山県 建部,105,279,34.8684,133.8527
OKYH06,岡山県 美星,100,284,34.6756,133.5283
OKYH07,岡山県 神郷,95,275,35.0493,133.3169
OKYH08,岡山県 哲多,97,278,34.9103,133.4055
