code,name,pixel_x,pixel_y,lat,lon
OKYH09,岡山県 湯原,103,271,35.1809,133.6765
OKYH10,岡山県 上斎原,108,269,35.2826,133.9263
OKYH11,岡山県 勝央,112,274,35.0732,134.1162
OKYH12,岡山県 大原,116,273,35.0999,134.319
OKYH13,岡山県 日生,115,282,34.7283,134.2744
OKYH14,岡山県 北房,102,277,34.9363,133.6205
OSK001,大阪府 能勢,138,276,34.9688,135.396
OSK002,大阪府 高槻,141,279,34.8572,135.5958
OSK003,大阪府 豊中,139,281,34.7668,135.4684
OSK004,大阪府 四條畷,142,282,34.7407,135.6396
OSK005,大阪府 大阪,0,0,34.7256,135.5101
OSK006,大阪府 堺,139,286,34.5894,135.471
OSK007,大阪府 羽曳野,141,286,34.5575,135.606
OSK008,大阪府 岸和田,137,289,34.4404,135.3918
OSK009,大阪府 河内長野,141,289,34.4364,135.5805
OSK010,大阪府 泉南,0,0,34.3744,135.2553
OSKH01,大阪府 田尻,135,291,34.3977,135.2836
OSKH02,大阪府 此花,138,284,34.6628,135.3896
OSKH03,大阪府 太子,144,286,34.5248,135.6608
OSKH04,大阪府 交野,144,282,34.763,135.7052
OSKH05,大阪府 大阪,140,283,34.7159,135.5199
OSMH01,北海道 知内,240,114,41.5977,140.4207
OSMH02,北海道 上磯,244,108,41.8374,140.6331
RMIH01,北海道 幌延,274,30,45.0167,142.0795
RMIH02,北海道 天塩,271,33,44.8948,141.9251
RMIH03,北海道 遠別,268,39,44.6359,141.8187
RMIH04,北海道 小平東,271,53,44.0974,141.9621
RMIH05,北海道 小平西,267,54,44.0254,141.7876
SAG001,佐賀県 鎮西,0,0,33.5274,129.8772
SAG002,佐賀県 唐津,26,314,33.4228,129.9192
SAG003,佐賀県 富士,31,316,33.3732,130.2081
SAG004,佐賀県 伊万里,0,0,33.2649,129.8813
SAG005,佐賀県 厳木,29,317,33.3213,130.0645
SAG006,佐賀県 武雄,28,320,33.1917,130.0317
SAG007,佐賀県 佐賀,34,319,33.2626,130.3005
SAG008,佐賀県 鹿島,30,322,33.1041,130.0998
SAGH01,佐賀県 鎮西,26,312,33.508,129.8877
SAGH02,佐賀県 伊万里,26,318,33.2656,129.8798
SAGH03,佐賀県 富士,33,315,33.4098,130.2329
SAGH04,佐賀県 東脊振,36,316,33.3654,130.4046
SAGH05,佐賀県 白石,31,320,33.1806,130.1046
SBSH01,北海道 古平,244,74,43.2341,140.6228
SBSH02,北海道 泊,242,78,43.0527,140.5017
SBSH03,北海道 赤井川,248,77,43.0842,140.8199
SBSH04,北海道 共和,244,80,42.9758,140.6219
SBSH05,北海道 倶知安,248,80,42.95,140.8223
SBSH06,北海道 蘭越,240,84,42.8309,140.4831
SBSH07,北海道 真狩,248,85,42.763,140.8084
SBSH08,北海道 喜茂別,251,85,42.768,140.9766
SBSH09,北海道 黒松内,241,89,42.6104,140.4841
SBSH10,北海道 島牧,235,85,42.7797,140.1557
SIG001,滋賀県 余呉,154,263,35.5399,136.2066
SIG002,滋賀県 今津,151,266,35.4214,136.0243
SIG003,滋賀県 長浜,155,267,35.3773,136.2642
SIG004,滋賀県 朽木,148,267,35.3474,135.9187
SIG005,滋賀県 彦根,155,270,35.2499,136.2414
SIG006,滋賀県 志賀,149,271,35.2002,135.921
SIG007,滋賀県 近江八幡,152,273,35.1339,136.0957
SIG008,滋賀県 永源寺,156,274,35.0704,136.2946
SIG009,滋賀県 甲西,152,276,35.0052,136.0841
SIG010,滋賀県 大津,148,277,34.9719,135.8965
SIG011,滋賀県 信楽,0,0,34.8781,136.0591
SIG012,滋賀県 甲賀,155,279,34.9018,136.2324
SIGH01,滋賀県 多賀,157,270,35.2383,136.3599
SIGH02,滋賀県 大津,147,270,35.2482,135.8671
SIGH03,滋賀県 信楽,151,279,34.853,136.0316
SIGH04,滋賀県 日野,155,276,34.9638,136.261
SIT001,埼玉県 本庄,215,246,36.2431,139.1938
SIT002,埼玉県 熊谷,220,248,36.1478,139.3888
SIT003,埼玉県 久喜,225,250,36.0721,139.6969
SIT004,埼玉県 長瀞,214,248,36.1178,139.1044
SIT005,埼玉県 小川,217,250,36.0563,139.2626
SIT006,埼玉県 秩父,212,252,35.9959,139.0713
SIT007,埼玉県 東松山,220,250,36.0542,139.3933
SIT008,埼玉県 春日部,226,252,35.9829,139.7456
SIT009,埼玉県 川越,221,254,35.9033,139.4826
SIT010,埼玉県 大宮,224,254,35.9071,139.6478
SIT011,埼玉県 川口,0,0,35.8098,139.7214
SIT012,埼玉県 飯能,219,256,35.8403,139.3216
SIT013,埼玉県 所沢,220,256,35.7966,139.4659
SIT014,埼玉県 中津川,207,251,35.9954,138.801
SITH01,埼玉県 岩槻,226,254,35.929,139.7349
SITH03,埼玉県 日高,219,254,35.899,139.3843
SITH04,埼玉県 所沢,222,256,35.8028,139.5353
SITH05,埼玉県 神泉,211,248,36.1509,139.0504
SITH06,埼玉県 川本,217,248,36.1131,139.2894
SITH07,埼玉県 名栗,214,253,35.9118,139.1485
SITH08,埼玉県 小鹿野,210,251,36.0274,138.9691
SITH09,埼玉県 皆野,214,250,36.0715,139.0993
SITH10,埼玉県 都幾川,217,252,35.9964,139.2191
SITH11,埼玉県 飯能,217,255,35.8637,139.2726
SITH12,埼玉県 都幾川2,0,0,35.9969,139.2194
SMN001,島根県 美保関,92,263,35.5371,133.1614
SMN002,島根県 松江,90,265,35.4713,133.0681
SMN003,島根県 横田,91,272,35.1798,133.0934
SMN004,島根県 木次,87,269,35.2875,132.9022
SMN005,島根県 出雲,84,267,35.3608,132.7449
SMN006,島根県 大田,79,271,35.1908,132.4981
SMN007,島根県 邑智,82,274,35.0773,132.5919
SMN008,島根県 瑞穂,80,280,34.8521,132.5308
SMN009,島根県 江津,73,276,35.0117,132.2219
SMN010,島根県 浜田,70,279,34.8876,132.0757
SMN011,島根県 匹見,0,0,34.5722,132.0136
SMN012,島根県 六日市,68,292,34.3551,131.9354
SMN013,島根県 益田,66,284,34.6696,131.8461
SMN014,島根県 津和野,64,289,34.4668,131.7747
SMN015,島根県 広瀬,93,267,35.3653,133.1706
SMN016,島根県 掛合,84,272,35.1959,132.8144
SMN017,島根県 西ノ島,89,249,36.093,132.9838
SMN018,島根県 都万,94,247,36.1969,133.2348
SMN019,島根県 布施,96,244,36.2938,133.3526
SMN020,島根県 下宇部尾,0,0,35.5347,133.1651
SMNH01,島根県 伯太,94,269,35.2963,133.2604
SMNH02,島根県 仁多,91,270,35.2235,133.0856
SMNH03,島根県 佐田,83,270,35.2243,132.7223
SMNH04,島根県 邑智,79,274,35.0918,132.5308
SMNH05,島根県 羽須美,82,279,34.8697,132.6396
SMNH06,島根県 金城,73,279,34.8839,132.2026
SMNH07,島根県 美都,69,283,34.694,132.0402
SMNH08,島根県 石見,77,279,34.8801,132.4208
SMNH09,島根県 匹見,69,286,34.5725,132.0122
SMNH10,島根県 美保関,95,262,35.5579,133.3004
SMNH11,島根県 平田,85,265,35.4259,132.8008
SMNH12,島根県 吉田,86,272,35.1634,132.8558
SMNH13,島根県 江津,75,276,35.0087,132.3069
SMNH14,島根県 六日市,65,291,34.3904,131.8925
SMNH15,島根県 鹿島,88,263,35.5232,133.0226
SMNH16,島根県 加茂,87,267,35.3422,132.8989
SOYH01,北海道 猿払北,274,22,45.3346,142.1185
SOYH02,北海道 猿払南,277,25,45.2163,142.2254
SOYH03,北海道 稚内西,265,24,45.2531,141.6334
SOYH04,北海道 稚内東,270,25,45.2303,141.8806
SOYH05,北海道 稚内北,269,18,45.4883,141.885
SOYH06,北海道 豊富,269,28,45.1019,141.7834
SOYH07,北海道 浜頓別,281,28,45.1001,142.4307
SOYH08,北海道 中頓別,277,33,44.9387,142.2247
SOYH09,北海道 歌登北,282,34,44.857,142.4868
SOYH10,北海道 歌登南,284,37,44.7433,142.6039
SRCH01,北海道 幌加内北,274,48,44.2803,142.1594
SRCH02,北海道 幌加内中,275,52,44.116,142.1414
SRCH03,北海道 幌加内南,275,55,43.9994,142.1258
SRCH04,北海道 沼田,271,58,43.8203,141.9397
SRCH05,北海道 深川北,275,59,43.8243,142.1594
SRCH06,北海道 深川南,275,62,43.6948,142.0776
SRCH07,北海道 三笠,270,74,43.23,141.8978
SRCH08,北海道 砂川,269,67,43.5138,141.909
SRCH09,北海道 栗山,268,78,43.0587,141.8063
SRCH10,北海道 夕張,272,80,42.993,142.0085
SZO001,静岡県 熱海,213,272,35.1425,139.0798
SZO002,静岡県 伊東,213,275,34.9653,139.103
SZO003,静岡県 東伊豆,212,280,34.8158,139.0544
SZO004,静岡県 南伊豆,207,286,34.6471,138.8193
SZO005,静岡県 松崎,206,283,34.755,138.7841
SZO006,静岡県 土肥,207,278,34.9111,138.7948
SZO007,静岡県 修善寺,211,276,34.9771,138.9468
SZO008,静岡県 沼津,208,273,35.1105,138.8436
SZO009,静岡県 裾野,209,271,35.1972,138.9129
SZO010,静岡県 御殿場,209,268,35.3134,138.9063
SZO011,静岡県 富士宮,204,271,35.2129,138.6015
SZO012,静岡県 蒲原,203,273,35.1257,138.6222
SZO013,静岡県 清水,201,274,35.0409,138.4765
SZO014,静岡県 静岡,198,277,34.9649,138.3741
SZO015,静岡県 梅ヶ島,198,270,35.2433,138.341
SZO016,静岡県 焼津,197,279,34.8564,138.312
SZO017,静岡県 浜岡,193,285,34.6375,138.1286
SZO018,静岡県 榛原,195,282,34.7389,138.2247
SZO019,静岡県 掛川,191,282,34.7705,137.9989
SZO020,静岡県 川根,194,275,35.0084,138.1474
SZO021,静岡県 本川根,194,272,35.0978,138.1332
SZO022,静岡県 佐久間,187,274,35.0918,137.8127
SZO023,静岡県 天竜,187,279,34.8736,137.8167
SZO024,静岡県 浜松,185,282,34.7104,137.7199
SZO025,静岡県 湖西,182,283,34.7189,137.5318
SZO026,静岡県 春野,189,276,34.9812,137.8964
SZO027,静岡県 西伊豆,208,280,34.7809,138.7934
SZO028,静岡県 川奈,215,277,34.9522,139.1379
SZOH21,静岡県 森,0,0,34.8601,137.9426
SZOH22,静岡県 黒俣,0,0,35.0332,138.1979
SZOH24,静岡県 引佐,184,280,34.8343,137.6616
SZOH25,静岡県 新居,180,285,34.6913,137.5604
SZOH26,静岡県 袋井,189,281,34.7948,137.9034
SZOH28,静岡県 浜松,186,284,34.6683,137.7441
SZOH29,静岡県 静岡北,195,268,35.307,138.1973
SZOH30,静岡県 水窪北,189,271,35.2233,137.9181
SZOH31,静岡県 川根,192,277,34.9398,138.0767
SZOH32,静岡県 龍山東,187,276,35.0086,137.8409
SZOH33,静岡県 静岡南,198,275,35.0146,138.3526
SZOH34,静岡県 清水北,199,273,35.1304,138.4243
SZOH35,静岡県 伊東中,212,278,34.9467,139.0855
SZOH36,静岡県 藤枝,195,279,34.9142,138.2008
SZOH37,静岡県 芝川,201,271,35.2028,138.5659
SZOH38,静岡県 函南,211,274,35.0854,138.9779
SZOH39,静岡県 西伊豆西,206,281,34.7988,138.7724
SZOH40,静岡県 河津,210,281,34.7832,138.97
SZOH41,静岡県 南伊豆,209,284,34.6749,138.834
SZOH42,静岡県 修善寺,209,276,34.9756,138.9128
SZOH43,静岡県 清水南,201,276,34.9739,138.4924
SZOH53,静岡県 掛川3,191,279,34.8768,138.0174
SZOH54,静岡県 初島2,215,275,35.0417,139.1685
TCG001,栃木県 黒磯,233,228,36.9432,140.0825
TCG002,栃木県 塩原,228,227,36.9903,139.8029
TCG003,栃木県 藤原,226,231,36.8153,139.7184
TCG004,栃木県 湯元,220,232,36.8065,139.4221
TCG005,栃木県 矢板,230,232,36.8061,139.9264
TCG006,栃木県 小川,233,233,36.7638,140.1295
TCG007,栃木県 宇都宮,229,236,36.5677,139.8873
TCG008,栃木県 鹿沼,227,238,36.56,139.7676
TCG009,栃木県 今市,225,234,36.7261,139.7159
TCG010,栃木県 足尾,220,236,36.6348,139.4379
TCG011,栃木県 葛生,224,242,36.3869,139.6144
TCG012,栃木県 小山,228,244,36.2863,139.8048
TCG013,栃木県 真岡,232,241,36.4368,140.0227
TCG014,栃木県 茂木,236,238,36.5428,140.1804
TCG015,栃木県 芹沼,224,233,36.7488,139.7144
TCG016,栃木県 北高岡,0,0,36.5288,140.1558
TCGH06,栃木県 真岡,230,240,36.4458,139.9509
TCGH07,栃木県 栗山西,220,230,36.8817,139.4534
TCGH08,栃木県 栗山東,224,230,36.8828,139.6459
TCGH09,栃木県 矢板,228,230,36.8625,139.8364
TCGH10,栃木県 大田原,233,231,36.8578,140.0225
TCGH11,栃木県 今市,228,234,36.7084,139.7694
TCGH12,栃木県 氏家,231,234,36.6959,139.9842
TCGH13,栃木県 馬頭,235,233,36.7342,140.1781
TCGH14,栃木県 粟野,224,238,36.5509,139.6154
TCGH15,栃木県 宇都宮,229,238,36.5595,139.8637
TCGH16,栃木県 芳賀,233,238,36.548,140.0751
TCGH17,栃木県 藤原2,225,227,36.9853,139.6922
TCGH19,栃木県 大田原2,235,230,36.906,140.1119
TKCH01,北海道 陸別,306,68,43.4683,143.683
TKCH02,北海道 足寄東,311,70,43.3822,143.8983
TKCH03,北海道 足寄西,301,73,43.2708,143.4317
TKCH04,北海道 新得南,291,75,43.1739,142.9176
TKCH05,北海道 本別,305,77,43.1211,143.6181
TKCH06,北海道 芽室,293,82,42.892,143.0603
TKCH07,北海道 豊頃,303,84,42.8114,143.5203
TKCH08,北海道 大樹,296,92,42.4865,143.152
TKCH10,北海道 新得北,291,71,43.3337,142.9448
TKCH11,北海道 清水,290,83,42.8742,142.883
TKS001,徳島県 鳴門,122,295,34.2034,134.6096
TKS002,徳島県 徳島,121,299,34.0439,134.582
TKS003,徳島県 阿南,122,304,33.8716,134.604
TKS004,徳島県 由岐,122,306,33.775,134.5907
TKS005,徳島県 上勝,117,303,33.8788,134.389
TKS006,徳島県 牟岐,119,309,33.6689,134.4191
TKS007,徳島県 市場,115,298,34.0903,134.2854
TKS008,徳島県 木屋平,114,302,33.9341,134.2113
TKS009,徳島県 木頭,113,306,33.7722,134.1993
TKS010,徳島県 貞光,111,298,34.0382,134.0614
TKS011,徳島県 東祖谷山,0,0,33.8744,133.9219
TKS012,徳島県 池田,105,300,34.0317,133.8064
TKSH01,徳島県 日和佐,119,306,33.7751,134.4994
TKSH02,徳島県 貞光,111,301,34.0112,134.0918
TKSH03,徳島県 木屋平,112,303,33.8778,134.1294
TKSH04,徳島県 徳島,120,301,33.9902,134.5337
TKSH05,徳島県 海南,116,309,33.6628,134.3156
TKSH06,徳島県 井川,107,300,33.9997,133.8933
TKY001,東京都 氷川,213,256,35.8031,139.0953
TKY002,東京都 桧原,214,258,35.7306,139.1454
TKY003,東京都 青梅,217,257,35.7968,139.2916
TKY004,東京都 八王子,219,260,35.6301,139.4034
TKY005,東京都 町田,220,262,35.5798,139.4137
TKY006,東京都 小金井,223,258,35.6989,139.5028
TKY007,東京都 新宿,224,258,35.7111,139.6864
TKY008,東京都 岡田,219,281,34.7851,139.3909
TKY009,東京都 波浮港,220,284,34.6867,139.441
TKY010,東京都 新島,216,291,34.3779,139.2573
TKY011,東京都 神着,0,0,34.1228,139.5315
TKY012,東京都 八丈,227,322,33.1195,139.7986
TKY013,東京都 砂町,0,0,35.6627,139.8341
TKY014,東京都 亀戸,227,258,35.7002,139.8351
TKY015,東京都 東白鬚,0,0,35.7313,139.8119
TKY016,東京都 東雲,0,0,35.6486,139.799
TKY017,東京都 辰巳,0,0,35.6473,139.8092
TKY018,東京都 八枝,0,0,35.6553,139.8114
TKY019,東京都 豊洲,0,0,35.6538,139.7948
TKY020,東京都 塩浜,0,0,35.6646,139.8086
TKY021,東京都 猿江,0,0,35.6875,139.819
TKY022,東京都 横網,0,0,35.7002,139.7963
TKY023,東京都 八広,0,0,35.7259,139.8254
TKY024,東京都 奥戸,226,256,35.7422,139.8612
TKY025,東京都 篠崎,228,257,35.7136,139.8972
TKY026,東京都 宇喜田,0,0,35.6707,139.8633
TKY027,東京都 瑞江,0,0,35.693,139.8913
TKY028,東京都 越中島,226,261,35.6698,139.7891
TKY029,東京都 三宅,221,298,34.0757,139.4789
TKY030,東京都 赤坂,0,0,35.6698,139.736
TKY031,東京都 千駄ヶ谷,225,260,35.6789,139.707
TKYH02,東京都 府中,221,260,35.6539,139.4704
TKYH11,東京都 江東,228,261,35.6114,139.8125
TKYH12,東京都 八王子,217,259,35.6701,139.265
TKYH13,東京都 檜原南,0,0,35.7017,139.1275
TTR001,鳥取県 若桜,118,268,35.3398,134.4007
TTR002,鳥取県 鳥取,114,264,35.4859,134.2201
TTR003,鳥取県 用瀬,115,267,35.3432,134.2075
TTR004,鳥取県 鹿野,111,265,35.4606,134.0548
TTR005,鳥取県 倉吉,106,265,35.4298,133.8258
TTR006,鳥取県 赤碕,102,262,35.5144,133.6297
TTR007,鳥取県 江府,99,269,35.2836,133.4866
TTR008,鳥取県 米子,96,265,35.4259,133.3301
TTR009,鳥取県 日南,95,272,35.1712,133.3118
TTRH01,鳥取県 智頭,114,269,35.2604,134.2173
TTRH02,鳥取県 日野,97,270,35.2313,133.3909
TTRH03,鳥取県 溝口,99,267,35.3553,133.4918
TTRH04,鳥取県 赤碕,102,264,35.4668,133.6307
TTRH05,鳥取県 岩美,116,262,35.5729,134.3426
TTRH06,鳥取県 河原,113,266,35.3946,134.1988
TTRH07,鳥取県 関金,104,267,35.3649,133.7486
TYM001,富山県 境,183,227,36.9764,137.6257
TYM002,富山県 氷見,171,229,36.8659,136.975
TYM003,富山県 魚津,178,230,36.8164,137.42
TYM004,富山県 宇奈月,181,230,36.8626,137.5274
TYM005,富山県 新湊,173,232,36.7611,137.0931
TYM006,富山県 小矢部,168,235,36.6731,136.8974
TYM007,富山県 富山,174,235,36.6687,137.2123
TYM008,富山県 大山,176,237,36.6085,137.2826
TYM009,富山県 八尾,172,237,36.5853,137.1403
TYM010,富山県 福光,168,238,36.5556,136.8883
TYM011,富山県 芦弁,178,237,36.578,137.3851
TYM012,富山県 利賀,171,242,36.4402,137.0395
TYMH01,富山県 氷見,168,230,36.8866,136.9276
TYMH02,富山県 大門,170,234,36.7142,137.0378
TYMH03,富山県 富山,176,233,36.7294,137.2627
TYMH04,富山県 魚津,181,233,36.7914,137.4689
TYMH05,富山県 井波,171,236,36.5736,136.9584
TYMH06,富山県 八尾,175,238,36.5711,137.1595
TYMH07,富山県 利賀,171,239,36.4406,137.0392
WKY001,和歌山県 和歌山,133,295,34.2293,135.1694
WKY002,和歌山県 那賀,139,294,34.2755,135.4306
WKY003,和歌山県 有田,132,298,34.0996,135.1161
WKY004,和歌山県 清水,139,298,34.0841,135.431
WKY005,和歌山県 龍神,140,303,33.8943,135.4885
WKY006,和歌山県 御坊,133,303,33.9146,135.1639
WKY007,和歌山県 本宮,145,304,33.8374,135.7736
WKY008,和歌山県 田辺,137,307,33.7289,135.3771
WKY009,和歌山県 新宮,150,308,33.7208,135.9814
WKY010,和歌山県 すさみ,138,311,33.5499,135.4973
WKY011,和歌山県 太地,149,310,33.5948,135.9462
WKY012,和歌山県 串本,146,313,33.4719,135.7835
WKY013,和歌山県 高野,142,295,34.2159,135.5864
WKY014,和歌山県 木守,144,308,33.7056,135.6396
WKYH01,和歌山県 広川,134,301,33.9804,135.2122
WKYH02,和歌山県 花園,141,297,34.1373,135.5369
WKYH03,和歌山県 野上,136,297,34.1314,135.3244
WKYH04,和歌山県 すさみ,141,311,33.5559,135.5454
WKYH05,和歌山県 那智勝浦,147,310,33.6072,135.8619
WKYH06,和歌山県 大塔,141,308,33.6948,135.5953
WKYH07,和歌山県 上富田,139,308,33.6894,135.4396
WKYH08,和歌山県 那賀,139,292,34.3228,135.4483
WKYH09,和歌山県 和歌山,131,293,34.2868,135.0714
WKYH10,和歌山県 印南,134,305,33.8248,135.2172
YMG001,山口県 須佐,60,285,34.6172,131.6022
YMG002,山口県 萩,56,289,34.4077,131.3986
YMG003,山口県 生雲中,61,291,34.383,131.5999
YMG004,山口県 長門,0,0,34.3634,131.1865
YMG005,山口県 豊北,47,293,34.2907,130.9487
YMG006,山口県 豊浦,0,0,34.1487,130.9299
YMG007,山口県 美祢,53,296,34.1659,131.2065
YMG008,山口県 山口,57,300,34.0119,131.4099
YMG009,山口県 鹿野,65,295,34.2315,131.8175
YMG010,山口県 美川,67,295,34.2303,131.9819
YMG011,山口県 下関,49,300,34.0643,131.0213
YMG012,山口県 宇部,52,301,33.9943,131.2179
YMG013,山口県 防府,60,301,34.0313,131.5342
YMG014,山口県 徳山,65,299,34.0542,131.8077
YMG015,山口県 玖珂,69,298,34.0966,132.0761
YMG016,山口県 岩国,73,296,34.1703,132.1764
YMG017,山口県 柳井,72,302,33.9649,132.1011
YMG018,山口県 東和,76,304,33.9091,132.3559
YMG019,山口県 上関,71,303,33.8454,132.1204
YMGH01,山口県 防府,60,299,34.0494,131.5618
YMGH02,山口県 美祢,52,298,34.1111,131.1434
YMGH03,山口県 岩国,71,296,34.1891,132.126
YMGH04,山口県 周東,70,300,34.027,132.0626
YMGH05,山口県 美川,70,294,34.1974,131.9943
YMGH06,山口県 宇部,54,301,33.9893,131.3012
YMGH07,山口県 菊川,49,297,34.1149,131.0506
YMGH08,山口県 豊浦,46,298,34.1349,130.9323
YMGH09,山口県 田万川,63,285,34.6257,131.6681
YMGH10,山口県 むつみ,61,288,34.4837,131.6329
YMGH11,山口県 徳地,62,295,34.2091,131.6859
YMGH12,山口県 美東,56,295,34.2176,131.3597
YMGH13,山口県 長門,52,292,34.3408,131.177
YMGH14,山口県 萩,56,292,34.3979,131.3774
YMGH15,山口県 徳山,65,301,33.9725,131.8149
YMGH16,山口県 上関,71,305,33.826,132.104
YMGH17,山口県 東和,77,301,33.9291,132.4046
YMN001,山梨県 丹波山,210,257,35.7895,138.9198
YMN002,山梨県 大月,209,261,35.6133,138.9473
YMN003,山梨県 富士吉田,207,264,35.4651,138.8129
YMN004,山梨県 塩山,0,0,35.7025,138.7266
YMN005,山梨県 甲府,202,260,35.6551,138.5679
YMN006,山梨県 本栖,203,265,35.4685,138.6069
YMN007,山梨県 南部,200,269,35.279,138.4651
YMN008,山梨県 早川,0,0,35.4319,138.3321
YMN009,山梨県 六郷,200,265,35.4966,138.4628
YMN010,山梨県 須玉,199,256,35.7919,138.4182
YMN011,山梨県 芦安,199,259,35.6384,138.3836
YMNH08,山梨県 西野原,206,259,35.6895,138.734
YMNH09,山梨県 早川,197,266,35.4327,138.3325
YMNH10,山梨県 早川北,197,263,35.5351,138.3087
YMNH11,山梨県 大月,211,260,35.6247,138.9777
YMNH12,山梨県 増穂,200,262,35.5623,138.449
YMNH13,山梨県 身延,198,268,35.3509,138.4203
YMNH14,山梨県 都留南,210,263,35.5115,138.9675
YMNH15,山梨県 上九一色,203,262,35.5323,138.6045
YMNH16,山梨県 甲府2,202,258,35.7421,138.5653
YMT001,山形県 酒田,228,180,38.9142,139.8123
YMT002,山形県 新庄,238,182,38.7686,140.2965
YMT003,山形県 鶴岡,228,184,38.726,139.8023
YMT004,山形県 温海,223,187,38.6208,139.5889
YMT005,山形県 肘折,235,187,38.6079,140.1627
YMT006,山形県 尾花沢,240,188,38.6001,140.4057
YMT007,山形県 東根,239,191,38.4302,140.3902
YMT008,山形県 中村,0,0,38.3854,139.9924
YMT009,山形県 寒河江,237,193,38.3902,140.2742
YMT010,山形県 山形,239,196,38.2608,140.3484
YMT011,山形県 上山,236,198,38.1484,140.2671
YMT012,山形県 長井,232,200,38.1087,140.043
YMT013,山形県 小国,226,200,38.0631,139.7596
YMT014,山形県 下屋地,228,204,37.9193,139.8816
YMT015,山形県 米沢,235,205,37.9049,140.099
YMT016,山形県 清川,232,182,38.7906,140.0207
YMT017,山形県 新庄支所,0,0,38.7897,140.3121
YMTH01,山形県 天童,239,194,38.3841,140.3805
YMTH02,山形県 山形,237,196,38.2693,140.2583
YMTH03,山形県 南陽,235,200,38.1035,140.1553
YMTH04,山形県 上山,238,200,38.0813,140.2978
YMTH05,山形県 小国,227,203,37.9883,139.8017
YMTH06,山形県 高畠,235,203,37.9633,140.1836
YMTH07,山形県 米沢,232,205,37.896,140.0278
YMTH08,山形県 八幡,232,178,38.9701,140.0333
YMTH09,山形県 戸沢,235,184,38.7498,140.178
YMTH10,山形県 舟形,239,185,38.7107,140.3744
YMTH11,山形県 最上,243,185,38.7132,140.5544
YMTH12,山形県 立川,232,187,38.6357,140.0055
YMTH13,山形県 朝日,227,191,38.4704,139.7606
YMTH14,山形県 西川西,231,193,38.386,139.9916
YMTH15,山形県 西川東,234,192,38.4257,140.1249
