date,epicenter,lat,long,dep,magnitude
2019/08/10 20:00:17,SOUTHERN KUMAMOTO PREF,32.2048,130.4170,4.39,0.6
2019/08/11 07:24:42,SOUTHERN KUMAMOTO PREF,32.2045,130.4180,3.9,0.8
2019/08/16 01:58:12,SOUTHERN KUMAMOTO PREF,32.2112,130.4430,8.71,0.6
2019/08/16 15:28:23,SOUTHERN KUMAMOTO PREF,32.2045,130.4200,3.22,0.7
2019/08/24 19:51:26,SOUTHERN KUMAMOTO PREF,32.2018,130.4200,3.01,0.8
2019/08/25 18:14:23,SOUTHERN KUMAMOTO PREF,32.2032,130.4210,3.52,1.0
2019/09/08 13:09:58,SOUTHERN KUMAMOTO PREF,32.2620,130.4990,5.81,0.5
2019/09/12 12:24:40,SOUTHERN KUMAMOTO PREF,32.2118,130.4420,8.14,1.4
2019/09/14 16:10:21,SOUTHERN KUMAMOTO PREF,32.2735,130.4080,8.36,0.7
2019/09/14 19:01:36,SOUTHERN KUMAMOTO PREF,32.2832,130.4100,1.04,0.5
2019/09/15 02:15:01,SOUTHERN KUMAMOTO PREF,32.2062,130.4300,8.98,0.6
2019/09/21 16:41:25,SOUTHERN KUMAMOTO PREF,32.2727,130.4060,8.42,2.2
2019/09/21 18:19:36,SOUTHERN KUMAMOTO PREF,32.2717,130.4050,6.33,0.7
2019/09/22 15:10:28,SOUTHERN KUMAMOTO PREF,32.2732,130.4060,6.97,1.2
2019/09/28 17:15:46,SOUTHERN KUMAMOTO PREF,32.2297,130.4230,8.36,1.3
2019/10/02 09:29:57,SOUTHERN KUMAMOTO PREF,32.2087,130.4190,5.24,0.7
2019/10/08 07:48:28,SOUTHERN KUMAMOTO PREF,32.2575,130.5000,3.15,0.5
2019/10/14 06:41:01,SOUTHERN KUMAMOTO PREF,32.2100,130.4150,3.65,0.6
2019/10/14 13:08:40,SOUTHERN KUMAMOTO PREF,32.2140,130.4170,10.56,0.6
2019/10/16 20:08:32,SOUTHERN KUMAMOTO PREF,32.2817,130.4170,9.02,0.8
2019/11/02 18:12:36,SOUTHERN KUMAMOTO PREF,32.2650,130.4040,10.49,1.2
2019/11/15 20:59:59,SOUTHERN KUMAMOTO PREF,32.2715,130.4990,6.84,1.0
2019/11/21 11:18:38,SOUTHERN KUMAMOTO PREF,32.2043,130.4150,6.36,0.5
2019/11/25 23:17:41,SOUTHERN KUMAMOTO PREF,32.2052,130.4280,9.34,0.5
2019/11/29 04:32:41,SOUTHERN KUMAMOTO PREF,32.2638,130.4780,8.11,2.4
2019/12/17 04:28:18,SOUTHERN KUMAMOTO PREF,32.2840,130.4700,7.02,0.7
2019/12/26 01:12:01,SOUTHERN KUMAMOTO PREF,32.2235,130.4190,1.69,0.6
2019/12/31 21:42:51,SOUTHERN KUMAMOTO PREF,32.2482,130.4810,8.69,0.5
2020/01/04 03:28:37,SOUTHERN KUMAMOTO PREF,32.2228,130.4460,6.63,1.8
2020/01/27 21:58:46,SOUTHERN KUMAMOTO PREF,32.2645,130.4000,7.61,0.7
2020/02/02 23:41:19,SOUTHERN KUMAMOTO PREF,32.2158,130.4250,6.11,0.6
2020/02/27 13:38:52,SOUTHERN KUMAMOTO PREF,32.2883,130.4150,10.86,0.7
2020/03/08 05:28:43,SOUTHERN KUMAMOTO PREF,32.2430,130.4810,8.6,0.8
2020/03/08 22:23:31,SOUTHERN KUMAMOTO PREF,32.2918,130.4650,1.52,1.2
2020/04/02 03:01:39,SOUTHERN KUMAMOTO PREF,32.2882,130.4490,9.53,0.6
2020/04/17 00:09:07,SOUTHERN KUMAMOTO PREF,32.2340,130.4290,1.75,0.7
2020/04/23 14:43:33,SOUTHERN KUMAMOTO PREF,32.2898,130.4550,8.72,0.7
2020/05/09 11:54:14,SOUTHERN KUMAMOTO PREF,32.2237,130.4000,5.3,0.8
2020/05/14 01:26:10,SOUTHERN KUMAMOTO PREF,32.2822,130.4060,1.35,0.9
2020/05/16 05:27:36,SOUTHERN KUMAMOTO PREF,32.2653,130.4950,6.81,0.6
2020/05/28 05:20:11,SOUTHERN KUMAMOTO PREF,32.2102,130.4800,8.71,1.2
2020/05/28 06:18:19,SOUTHERN KUMAMOTO PREF,32.2085,130.4790,8.29,0.9
2020/05/28 13:41:49,SOUTHERN KUMAMOTO PREF,32.2098,130.4790,8.7,1.5
2020/05/30 18:41:42,SOUTHERN KUMAMOTO PREF,32.2103,130.4410,8.2,0.8
2020/05/31 23:58:05,SOUTHERN KUMAMOTO PREF,32.2362,130.4350,4.06,0.8
2020/06/02 02:37:16,SOUTHERN KUMAMOTO PREF,32.2230,130.4480,10.31,0.5
2020/06/08 02:09:32,SOUTHERN KUMAMOTO PREF,32.2080,130.4770,8.35,0.5
2020/06/12 07:31:55,SOUTHERN KUMAMOTO PREF,32.2333,130.4260,7.03,0.6
2020/07/27 04:02:42,SOUTHERN KUMAMOTO PREF,32.2212,130.4010,10.04,0.6
2020/08/01 20:16:58,SOUTHERN KUMAMOTO PREF,32.2412,130.4780,8.82,0.8
2020/08/03 12:12:24,SOUTHERN KUMAMOTO PREF,32.2490,130.4300,6.09,0.7
2020/08/04 20:48:28,SOUTHERN KUMAMOTO PREF,32.2492,130.4310,5.36,0.5
2020/08/05 16:40:53,SOUTHERN KUMAMOTO PREF,32.2488,130.4300,3.28,0.6
2020/08/21 09:13:43,SOUTHERN KUMAMOTO PREF,32.2373,130.4320,10.69,0.5
2020/08/31 08:08:55,SOUTHERN KUMAMOTO PREF,32.2927,130.4020,7.46,1.0
2020/08/31 23:10:38,SOUTHERN KUMAMOTO PREF,32.2732,130.4110,9.34,0.5
2020/09/13 23:27:26,SOUTHERN KUMAMOTO PREF,32.2455,130.4280,4.61,0.8
2020/09/14 01:00:27,SOUTHERN KUMAMOTO PREF,32.2453,130.4280,5.62,1.2
2020/10/28 10:20:28,SOUTHERN KUMAMOTO PREF,32.2498,130.4640,8.26,0.5
2020/10/28 13:29:05,SOUTHERN KUMAMOTO PREF,32.2535,130.4670,9.58,1.1
2020/10/28 17:29:49,SOUTHERN KUMAMOTO PREF,32.2567,130.4710,10.4,0.5
2020/10/29 08:53:03,SOUTHERN KUMAMOTO PREF,32.2553,130.4640,9.32,0.9
2020/11/02 20:06:41,SOUTHERN KUMAMOTO PREF,32.2460,130.4280,5.95,0.5
2020/11/04 21:31:12,SOUTHERN KUMAMOTO PREF,32.2713,130.4830,7.04,1.4
2020/11/06 18:52:45,SOUTHERN KUMAMOTO PREF,32.2255,130.4600,9.5,0.5
2020/11/09 03:55:42,SOUTHERN KUMAMOTO PREF,32.2747,130.4860,7.37,0.7
2020/11/13 20:27:00,SOUTHERN KUMAMOTO PREF,32.2562,130.4650,9.93,0.5
2020/11/19 10:01:12,SOUTHERN KUMAMOTO PREF,32.2938,130.4050,8.45,1.1
2020/11/29 13:01:08,SOUTHERN KUMAMOTO PREF,32.2238,130.4580,7.96,0.7
2020/12/01 22:58:23,SOUTHERN KUMAMOTO PREF,32.2742,130.4130,8.12,1.8
2020/12/09 03:43:49,SOUTHERN KUMAMOTO PREF,32.2130,130.4230,2.96,0.5
2020/12/17 01:26:58,SOUTHERN KUMAMOTO PREF,32.2552,130.4640,10.12,0.6
2021/01/12 05:45:16,SOUTHERN KUMAMOTO PREF,32.2162,130.4860,3.96,0.6
2021/01/19 08:18:41,SOUTHERN KUMAMOTO PREF,32.2950,130.4230,8.17,0.5
2021/02/21 02:50:46,SOUTHERN KUMAMOTO PREF,32.2817,130.4240,9.53,0.5
2021/04/01 20:00:58,SOUTHERN KUMAMOTO PREF,32.2762,130.4090,10.49,0.6
2021/04/20 22:41:11,SOUTHERN KUMAMOTO PREF,32.2248,130.4620,8.4,0.8
2021/05/21 20:56:45,SOUTHERN KUMAMOTO PREF,32.2463,130.4360,5.68,0.8
2021/05/22 16:09:39,SOUTHERN KUMAMOTO PREF,32.2462,130.4390,5.93,0.5
2021/05/24 20:49:57,SOUTHERN KUMAMOTO PREF,32.2340,130.4240,5.82,0.7
2021/06/08 16:32:57,SOUTHERN KUMAMOTO PREF,32.2163,130.4290,9.72,1.0
2021/06/28 22:13:08,SOUTHERN KUMAMOTO PREF,32.2515,130.4240,3.57,0.8
2021/06/30 13:04:28,SOUTHERN KUMAMOTO PREF,32.2387,130.4390,5.58,0.6
2021/07/20 14:10:08,SOUTHERN KUMAMOTO PREF,32.2158,130.4440,9.44,0.9
2021/07/28 21:21:48,SOUTHERN KUMAMOTO PREF,32.2563,130.4670,10.22,0.7
2021/07/29 00:13:58,SOUTHERN KUMAMOTO PREF,32.2198,130.4280,9.18,1.3
2021/08/16 06:43:52,SOUTHERN KUMAMOTO PREF,32.2548,130.4950,7.11,1.2
2021/09/22 16:54:14,SOUTHERN KUMAMOTO PREF,32.2913,130.4050,9.65,0.9
2021/09/23 04:24:28,SOUTHERN KUMAMOTO PREF,32.2183,130.4600,9.57,0.6
2021/10/02 08:30:46,SOUTHERN KUMAMOTO PREF,32.2375,130.4820,9.71,1.2
2021/10/08 07:54:52,SOUTHERN KUMAMOTO PREF,32.2188,130.4250,8.67,0.7
2021/10/11 12:38:23,SOUTHERN KUMAMOTO PREF,32.2132,130.4370,10.37,0.7
2021/11/03 09:06:05,SOUTHERN KUMAMOTO PREF,32.2282,130.4390,0.35,0.8
2021/12/02 00:41:20,SOUTHERN KUMAMOTO PREF,32.2543,130.4690,8.78,0.6
2021/12/21 21:39:08,SOUTHERN KUMAMOTO PREF,32.2802,130.4220,9.21,1.2
2022/01/01 17:44:38,SOUTHERN KUMAMOTO PREF,32.2810,130.4160,8.22,0.5
2022/01/14 21:08:07,SOUTHERN KUMAMOTO PREF,32.2348,130.4770,2.57,1.1
2022/01/16 16:17:07,SOUTHERN KUMAMOTO PREF,32.2570,130.4730,9.84,0.5
2022/02/12 01:15:14,SOUTHERN KUMAMOTO PREF,32.2497,130.4070,10.46,0.9
2022/02/12 01:26:54,SOUTHERN KUMAMOTO PREF,32.2157,130.4440,8,0.9
2022/02/25 02:18:16,SOUTHERN KUMAMOTO PREF,32.2685,130.4030,8.5,1.2
2022/02/28 15:36:26,SOUTHERN KUMAMOTO PREF,32.2943,130.4140,7.34,1.1
2022/03/26 00:48:25,SOUTHERN KUMAMOTO PREF,32.2172,130.4550,6.99,0.5
2022/04/03 17:50:31,SOUTHERN KUMAMOTO PREF,32.2147,130.4330,9.69,0.6
2022/04/05 02:41:39,SOUTHERN KUMAMOTO PREF,32.2718,130.4020,7.03,0.5
2022/05/11 12:36:53,SOUTHERN KUMAMOTO PREF,32.2168,130.4230,8.69,0.9
2022/05/29 07:01:33,SOUTHERN KUMAMOTO PREF,32.2067,130.4230,6.54,0.5
2022/05/30 11:07:08,SOUTHERN KUMAMOTO PREF,32.2170,130.4240,8.7,1.5
2022/06/17 00:05:02,SOUTHERN KUMAMOTO PREF,32.2178,130.4520,8.79,0.7
2022/06/18 21:55:44,SOUTHERN KUMAMOTO PREF,32.2957,130.4360,7.54,0.5
2022/07/01 06:00:50,SOUTHERN KUMAMOTO PREF,32.2032,130.4230,6.09,0.6
2022/07/17 02:36:46,SOUTHERN KUMAMOTO PREF,32.2795,130.4240,8.53,0.6
2022/07/19 20:21:39,SOUTHERN KUMAMOTO PREF,32.2987,130.4090,12.73,0.6
2022/08/11 03:25:42,SOUTHERN KUMAMOTO PREF,32.2167,130.4230,9.17,0.9
2022/08/16 05:40:40,SOUTHERN KUMAMOTO PREF,32.2160,130.4260,8.74,0.8
2022/08/21 10:49:10,SOUTHERN KUMAMOTO PREF,32.2138,130.4300,9,1.1
2022/08/29 13:14:05,SOUTHERN KUMAMOTO PREF,32.2137,130.4330,9.33,0.9
2022/09/13 14:37:16,SOUTHERN KUMAMOTO PREF,32.2620,130.5000,7.64,1.3
2022/09/18 00:21:39,SOUTHERN KUMAMOTO PREF,32.2882,130.4050,0,0.7
2022/09/27 05:59:36,SOUTHERN KUMAMOTO PREF,32.2082,130.4170,0.95,0.5
2022/10/04 00:35:35,SOUTHERN KUMAMOTO PREF,32.2193,130.4550,8.03,0.5
2022/10/11 00:38:15,SOUTHERN KUMAMOTO PREF,32.2235,130.4200,10.05,0.6
2022/11/16 07:32:04,SOUTHERN KUMAMOTO PREF,32.2977,130.4890,9.7,1.3
2022/11/22 14:39:35,SOUTHERN KUMAMOTO PREF,32.2187,130.4200,6.66,0.8
2022/11/27 16:04:04,SOUTHERN KUMAMOTO PREF,32.2805,130.4070,5.52,1.8
2022/11/28 17:24:40,SOUTHERN KUMAMOTO PREF,32.2793,130.4080,2.97,1.4
2022/12/01 01:53:57,SOUTHERN KUMAMOTO PREF,32.2812,130.4100,3.1,0.6
2022/12/05 20:45:09,SOUTHERN KUMAMOTO PREF,32.2640,130.4990,6.88,1.5
2022/12/13 20:01:45,SOUTHERN KUMAMOTO PREF,32.2187,130.4300,10.48,0.9
2022/12/14 12:53:02,SOUTHERN KUMAMOTO PREF,32.2185,130.4460,8.79,0.9
2022/12/18 10:30:31,SOUTHERN KUMAMOTO PREF,32.2588,130.4790,8.11,0.7
2022/12/18 13:50:51,SOUTHERN KUMAMOTO PREF,32.2583,130.4770,8.28,0.7
2022/12/18 14:17:53,SOUTHERN KUMAMOTO PREF,32.2720,130.4130,10.72,0.8
2022/12/19 02:19:49,SOUTHERN KUMAMOTO PREF,32.2535,130.4750,7.32,0.6
2022/12/19 02:42:53,SOUTHERN KUMAMOTO PREF,32.2633,130.4310,10.1,0.7
2022/12/30 05:54:59,SOUTHERN KUMAMOTO PREF,32.2145,130.4290,9.21,1.1
2022/12/31 22:09:29,SOUTHERN KUMAMOTO PREF,32.2167,130.4450,8.45,1.1
2023/01/04 17:50:04,SOUTHERN KUMAMOTO PREF,32.2897,130.4310,9.2,0.9
2023/01/04 17:50:04,SOUTHERN KUMAMOTO PREF,32.2897,130.4310,9.2,0.9
2023/01/11 09:34:33,SOUTHERN KUMAMOTO PREF,32.2163,130.4230,9.04,0.9
2023/01/18 23:34:17,SOUTHERN KUMAMOTO PREF,32.2170,130.4430,8.89,0.5
2023/02/08 23:20:17,SOUTHERN KUMAMOTO PREF,32.2810,130.4070,4,1.5
2023/02/10 20:55:27,SOUTHERN KUMAMOTO PREF,32.2758,130.4160,11.73,0.5
2023/02/20 18:17:35,SOUTHERN KUMAMOTO PREF,32.2695,130.4990,8.63,0.5
2023/03/08 06:34:45,SOUTHERN KUMAMOTO PREF,32.2817,130.4090,2.21,1.0
2023/03/09 15:58:14,SOUTHERN KUMAMOTO PREF,32.2012,130.4210,7.14,1.2
2023/03/21 14:09:00,SOUTHERN KUMAMOTO PREF,32.2030,130.4560,10.46,0.9
2023/04/07 03:28:17,SOUTHERN KUMAMOTO PREF,32.2192,130.4380,8.52,0.9
2023/04/11 23:32:10,SOUTHERN KUMAMOTO PREF,32.2893,130.4130,11.36,1.2
2023/05/15 13:34:56,SOUTHERN KUMAMOTO PREF,32.2022,130.4600,10.97,0.8
2023/05/31 04:18:13,SOUTHERN KUMAMOTO PREF,32.2173,130.4500,8.39,0.6
2023/06/06 15:02:18,SOUTHERN KUMAMOTO PREF,32.2125,130.4240,7.51,0.8
2023/07/07 06:47:10,SOUTHERN KUMAMOTO PREF,32.2183,130.4310,9.35,0.8
2023/07/10 12:56:30,SOUTHERN KUMAMOTO PREF,32.2045,130.4550,9.32,1.4
2023/07/11 20:41:23,SOUTHERN KUMAMOTO PREF,32.2565,130.4770,9.64,0.8
2023/07/13 17:29:01,SOUTHERN KUMAMOTO PREF,32.2965,130.4060,9.23,0.6
2023/07/21 03:14:30,SOUTHERN KUMAMOTO PREF,32.2188,130.4400,9.22,0.6
2023/07/21 18:46:51,SOUTHERN KUMAMOTO PREF,32.2993,130.4060,9.73,1.2
2023/08/03 23:14:20,SOUTHERN KUMAMOTO PREF,32.2053,130.4450,8.26,1.0
2023/08/14 11:49:36,SOUTHERN KUMAMOTO PREF,32.2583,130.4370,7.87,1.4
2023/09/02 19:22:55,SOUTHERN KUMAMOTO PREF,32.2187,130.4380,8.76,0.6
2023/09/05 07:51:51,SOUTHERN KUMAMOTO PREF,32.2198,130.4380,8.48,1.2
2023/09/05 15:18:03,SOUTHERN KUMAMOTO PREF,32.2978,130.4880,9.18,1.5
2023/09/18 03:19:34,SOUTHERN KUMAMOTO PREF,32.2205,130.4300,8.41,0.7
2023/09/18 17:04:40,SOUTHERN KUMAMOTO PREF,32.2305,130.4430,8.82,1.1
2023/09/23 08:03:37,SOUTHERN KUMAMOTO PREF,32.2037,130.4560,10.16,1.1
2023/10/01 10:33:15,SOUTHERN KUMAMOTO PREF,32.2287,130.4390,8.23,0.6
2023/10/02 04:32:07,SOUTHERN KUMAMOTO PREF,32.2927,130.4310,8.05,1.3
2023/10/19 04:40:54,SOUTHERN KUMAMOTO PREF,32.2015,130.4130,5.26,0.5
2023/10/25 05:49:29,SOUTHERN KUMAMOTO PREF,32.2188,130.4280,8.67,1.0
2023/10/25 22:50:33,SOUTHERN KUMAMOTO PREF,32.2057,130.4160,4.95,0.7
2023/11/09 04:04:29,SOUTHERN KUMAMOTO PREF,32.2813,130.4140,6.08,1.3
2023/11/15 15:48:47,SOUTHERN KUMAMOTO PREF,32.2188,130.4310,8.78,0.5
2023/11/21 22:05:35,SOUTHERN KUMAMOTO PREF,32.2822,130.4130,5.9,1.3
2023/11/23 05:30:05,SOUTHERN KUMAMOTO PREF,32.2190,130.4280,9.28,1.4
2023/11/24 21:37:38,SOUTHERN KUMAMOTO PREF,32.2530,130.4040,5.36,1.4
2023/12/03 01:42:31,SOUTHERN KUMAMOTO PREF,32.2182,130.4620,8.99,3.1
2023/12/13 06:47:48,SOUTHERN KUMAMOTO PREF,32.2265,130.4200,9.88,0.6
2023/12/17 05:49:10,SOUTHERN KUMAMOTO PREF,32.2135,130.4210,13.01,0.5
2023/12/28 05:38:38,SOUTHERN KUMAMOTO PREF,32.2523,130.4310,7.12,0.6
2024/01/04 02:49:51,SOUTHERN KUMAMOTO PREF,32.2790,130.4200,0.4,0.7
2024/01/04 06:59:19,SOUTHERN KUMAMOTO PREF,32.2800,130.4190,0.9,1.0
2024/01/10 17:58:12,SOUTHERN KUMAMOTO PREF,32.2230,130.4530,9,0.7
2024/01/23 16:24:59,SOUTHERN KUMAMOTO PREF,32.2630,130.4920,7.4,0.7
2024/02/06 15:43:46,SOUTHERN KUMAMOTO PREF,32.2940,130.4270,13.7,0.6
2024/02/09 12:20:50,SOUTHERN KUMAMOTO PREF,32.2010,130.4380,9.3,0.8
2024/02/11 20:48:30,SOUTHERN KUMAMOTO PREF,32.2170,130.4330,9.9,0.7
2024/02/20 12:19:24,SOUTHERN KUMAMOTO PREF,32.2170,130.4330,9.5,0.6
2024/02/25 08:21:26,SOUTHERN KUMAMOTO PREF,32.2200,130.4350,8.7,1.0
2024/02/25 16:55:42,SOUTHERN KUMAMOTO PREF,32.2730,130.4110,10.1,1.1
2024/03/03 18:08:27,SOUTHERN KUMAMOTO PREF,32.2190,130.4250,8.7,2.3
2024/03/04 09:02:35,SOUTHERN KUMAMOTO PREF,32.2160,130.4570,8.6,1.0
2024/03/06 01:08:47,SOUTHERN KUMAMOTO PREF,32.2180,130.4360,8.2,0.7
2024/03/10 15:30:07,SOUTHERN KUMAMOTO PREF,32.2110,130.4300,10,0.5
2024/03/19 22:34:09,SOUTHERN KUMAMOTO PREF,32.2180,130.4580,8.2,0.9
2024/03/24 20:33:42,SOUTHERN KUMAMOTO PREF,32.2190,130.4290,8.2,0.8
2024/03/25 03:30:23,SOUTHERN KUMAMOTO PREF,32.2160,130.4290,10.1,0.6
2024/03/25 04:40:52,SOUTHERN KUMAMOTO PREF,32.2610,130.4300,8.9,1.1
2024/04/05 02:42:06,SOUTHERN KUMAMOTO PREF,32.2130,130.4560,6.9,0.5
2024/04/15 23:40:58,SOUTHERN KUMAMOTO PREF,32.2870,130.4070,10.3,2.3
2024/04/16 22:19:18,SOUTHERN KUMAMOTO PREF,32.2860,130.4080,9.4,0.9
2024/04/17 03:59:23,SOUTHERN KUMAMOTO PREF,32.2580,130.4600,11.5,0.7
2024/04/26 08:58:29,SOUTHERN KUMAMOTO PREF,32.2640,130.4900,6.7,0.6
2024/04/30 03:04:26,SOUTHERN KUMAMOTO PREF,32.2170,130.4260,9.3,0.7
2024/06/05 15:15:18,SOUTHERN KUMAMOTO PREF,32.2150,130.5000,7.3,0.9
2024/06/05 17:12:57,SOUTHERN KUMAMOTO PREF,32.2170,130.4290,9.4,0.9
2024/06/06 04:03:24,SOUTHERN KUMAMOTO PREF,32.2760,130.4300,10.3,0.5
2024/06/06 20:52:54,SOUTHERN KUMAMOTO PREF,32.2190,130.4280,9.2,1.0
2024/06/09 08:36:28,SOUTHERN KUMAMOTO PREF,32.2170,130.4320,10.1,0.5
2024/06/11 17:13:31,SOUTHERN KUMAMOTO PREF,32.2180,130.4320,9.2,0.5
2024/06/26 00:13:57,SOUTHERN KUMAMOTO PREF,32.2210,130.4420,8.5,0.6
2024/07/16 05:29:13,SOUTHERN KUMAMOTO PREF,32.2070,130.4190,6.9,0.9
2024/07/28 07:02:50,SOUTHERN KUMAMOTO PREF,32.2820,130.4090,0.1,0.7
2024/08/05 16:02:03,SOUTHERN KUMAMOTO PREF,32.2480,130.4300,2.7,0.5
2024/08/08 13:56:48,SOUTHERN KUMAMOTO PREF,32.2270,130.4330,9.4,0.5
2024/08/16 09:57:57,SOUTHERN KUMAMOTO PREF,32.2900,130.4570,0,1.4
2024/08/17 08:07:50,SOUTHERN KUMAMOTO PREF,32.2800,130.4880,5.9,1.1
2024/09/16 03:08:22,SOUTHERN KUMAMOTO PREF,32.2970,130.4620,1.8,1.5
2024/09/16 07:21:03,SOUTHERN KUMAMOTO PREF,32.2960,130.4620,0.2,1.7
2024/09/16 08:12:27,SOUTHERN KUMAMOTO PREF,32.2990,130.4470,0.8,1.7
2024/09/25 18:43:01,SOUTHERN KUMAMOTO PREF,32.2560,130.4170,9.1,0.7
2024/10/07 06:45:25,SOUTHERN KUMAMOTO PREF,32.2180,130.4320,9.8,0.8
2024/10/07 07:32:55,SOUTHERN KUMAMOTO PREF,32.2180,130.4300,9.6,1.6
2024/10/15 02:56:40,SOUTHERN KUMAMOTO PREF,32.2190,130.4320,9.5,0.7
2024/10/16 18:44:37,SOUTHERN KUMAMOTO PREF,32.2170,130.4610,9,1.0
2024/10/20 17:29:01,SOUTHERN KUMAMOTO PREF,32.2920,130.4110,9.8,0.5
2024/10/26 01:47:46,SOUTHERN KUMAMOTO PREF,32.2200,130.4420,8.6,1.0
2024/11/11 12:08:56,SOUTHERN KUMAMOTO PREF,32.2220,130.4260,6.8,1.0
2024/11/22 06:52:05,SOUTHERN KUMAMOTO PREF,32.2110,130.4590,5.7,0.7
2024/11/25 21:55:18,SOUTHERN KUMAMOTO PREF,32.2930,130.4690,7,0.6
2024/11/30 06:47:28,SOUTHERN KUMAMOTO PREF,32.2120,130.4620,5,0.5
2024/12/02 10:30:16,SOUTHERN KUMAMOTO PREF,32.2970,130.4910,9.5,0.6
2024/12/03 17:04:17,SOUTHERN KUMAMOTO PREF,32.2940,130.4890,8.1,1.4
2024/12/16 20:33:09,SOUTHERN KUMAMOTO PREF,32.2200,130.4370,9.1,0.5
2024/12/18 20:56:36,SOUTHERN KUMAMOTO PREF,32.2020,130.4350,8.1,1.4
2024/12/27 21:34:28,SOUTHERN KUMAMOTO PREF,32.2420,130.4360,6.4,1.2
2024/12/28 21:25:01,SOUTHERN KUMAMOTO PREF,32.2960,130.4270,6.1,0.8
2024/12/28 22:29:29,SOUTHERN KUMAMOTO PREF,32.2950,130.4310,8.3,0.6
2024/12/31 19:28:33,SOUTHERN KUMAMOTO PREF,32.2400,130.4300,8.8,0.8
2025/01/01 00:34:39,SOUTHERN KUMAMOTO PREF,32.2410,130.4330,5.9,1.4
2025/01/01 05:45:24,SOUTHERN KUMAMOTO PREF,32.2390,130.4310,6.5,0.7
2025/01/01 05:50:47,SOUTHERN KUMAMOTO PREF,32.2370,130.4280,9.4,1.4
2025/01/12 04:12:44,SOUTHERN KUMAMOTO PREF,32.2200,130.4620,8.1,0.9
2025/01/22 21:29:41,SOUTHERN KUMAMOTO PREF,32.2960,130.4640,8.3,1.4
2025/01/30 17:15:39,SOUTHERN KUMAMOTO PREF,32.2180,130.4270,10.3,0.7
