date,epicenter,lat,long,dep,magnitude
2025/02/22 18:48:36,SOUTHERN KUMAMOTO PREF,32.2400,130.4250,3.9,0.5
2025/03/04 20:21:53,SOUTHERN KUMAMOTO PREF,32.2700,130.4060,12.4,1.2
2025/03/09 20:50:25,SOUTHERN KUMAMOTO PREF,32.2790,130.4110,7.2,0.6
2025/03/16 04:05:16,SOUTHERN KUMAMOTO PREF,32.2180,130.4320,9.5,0.6
2025/03/21 17:49:18,SOUTHERN KUMAMOTO PREF,32.2100,130.4660,8.4,1.6
2025/04/16 23:19:54,SOUTHERN KUMAMOTO PREF,32.2610,130.4760,7.3,0.5
2025/04/22 06:16:00,SOUTHERN KUMAMOTO PREF,32.2150,130.4720,7.6,1.0
2025/05/08 04:32:14,SOUTHERN KUMAMOTO PREF,32.2220,130.4390,9,0.5
2025/05/09 05:53:50,SOUTHERN KUMAMOTO PREF,32.2170,130.4850,6.4,1.4
2025/05/20 05:57:57,SOUTHERN KUMAMOTO PREF,32.2270,130.4660,3.3,1.3
2025/05/23 20:00:15,SOUTHERN KUMAMOTO PREF,32.2110,130.4450,7.7,1.0
2025/05/25 08:51:04,SOUTHERN KUMAMOTO PREF,32.2380,130.4270,0.6,1.1
2025/05/28 14:12:45,SOUTHERN KUMAMOTO PREF,32.2020,130.4540,10.8,0.5
2025/06/05 10:02:18,SOUTHERN KUMAMOTO PREF,32.2280,130.4890,3.5,0.9
2025/06/30 20:40:24,SOUTHERN KUMAMOTO PREF,32.2210,130.4190,10.6,0.6
2025/07/07 05:03:37,SOUTHERN KUMAMOTO PREF,32.2190,130.4280,8.7,0.5
2025/07/12 03:03:58,SOUTHERN KUMAMOTO PREF,32.2270,130.4920,1.2,0.9
2025/07/12 11:04:19,SOUTHERN KUMAMOTO PREF,32.2020,130.4170,5.2,1.0
2025/07/13 13:34:41,SOUTHERN KUMAMOTO PREF,32.2460,130.4400,5.4,0.8
2025/07/14 13:38:13,SOUTHERN KUMAMOTO PREF,32.2480,130.4380,7.4,1.0
2025/07/18 09:04:58,SOUTHERN KUMAMOTO PREF,32.2820,130.4110,6.5,0.6
2025/08/04 19:30:57,SOUTHERN KUMAMOTO PREF,32.2390,130.4300,2.1,1.3
2025/08/05 06:05:28,SOUTHERN KUMAMOTO PREF,32.2280,130.4600,9.5,0.6
2025/08/05 09:56:09,SOUTHERN KUMAMOTO PREF,32.2550,130.4090,6.2,0.5
2025/08/06 00:58:30,SOUTHERN KUMAMOTO PREF,32.2800,130.4120,7.6,0.5
2025/08/21 04:40:46,SOUTHERN KUMAMOTO PREF,32.2880,130.4120,12.2,0.6
2025/09/01 13:26:59,SOUTHERN KUMAMOTO PREF,32.2290,130.4940,6.6,0.7
2025/09/05 14:20:45,SOUTHERN KUMAMOTO PREF,32.2190,130.4290,9.6,0.5
2025/09/07 01:00:00,SOUTHERN KUMAMOTO PREF,32.2820,130.5000,6.6,1.4
2025/09/11 22:51:44,SOUTHERN KUMAMOTO PREF,32.2160,130.4250,8.2,0.5
2025/09/21 20:46:56,SOUTHERN KUMAMOTO PREF,32.2350,130.4200,3.3,0.5
2025/10/04 22:49:36,SOUTHERN KUMAMOTO PREF,32.2260,130.4920,1.1,0.5
2025/10/05 16:39:29,SOUTHERN KUMAMOTO PREF,32.2900,130.4520,8.9,1.2
2025/10/09 11:35:15,SOUTHERN KUMAMOTO PREF,32.2910,130.4520,9.6,1.6
2025/10/09 17:36:01,SOUTHERN KUMAMOTO PREF,32.2910,130.4540,9.6,0.6
2025/10/09 17:45:39,SOUTHERN KUMAMOTO PREF,32.2880,130.4510,9.3,1.1
2025/10/17 18:02:01,SOUTHERN KUMAMOTO PREF,32.2300,130.4970,4.1,2.2
2025/10/18 06:20:17,SOUTHERN KUMAMOTO PREF,32.2300,130.4980,4.3,1.1
2025/10/22 18:50:03,SOUTHERN KUMAMOTO PREF,32.2100,130.4170,0.2,1.0
2025/10/26 18:31:17,SOUTHERN KUMAMOTO PREF,32.2300,130.4970,6.8,0.7
2025/10/27 06:34:33,SOUTHERN KUMAMOTO PREF,32.2390,130.4340,5.9,0.9
2025/10/30 16:35:26,SOUTHERN KUMAMOTO PREF,32.2380,130.4360,4.7,0.7
2025/10/30 18:14:36,SOUTHERN KUMAMOTO PREF,32.2380,130.4240,1.9,1.7
2025/11/01 12:27:31,SOUTHERN KUMAMOTO PREF,32.2930,130.4740,3.9,0.6
2025/11/01 13:39:58,SOUTHERN KUMAMOTO PREF,32.2830,130.4480,9.6,0.9
2025/11/01 17:15:00,SOUTHERN KUMAMOTO PREF,32.2840,130.4490,12.4,0.6
2025/11/02 13:32:15,SOUTHERN KUMAMOTO PREF,32.2970,130.4630,8,1.6
2025/11/05 13:05:37,SOUTHERN KUMAMOTO PREF,32.2960,130.4650,8.8,1.2
2025/11/10 18:51:11,SOUTHERN KUMAMOTO PREF,32.3000,130.4080,9.1,0.8
2025/11/11 00:57:32,SOUTHERN KUMAMOTO PREF,32.2110,130.4270,9.6,0.9
2025/11/13 04:11:39,SOUTHERN KUMAMOTO PREF,32.2550,130.4170,8.8,0.8
2025/11/16 18:25:30,SOUTHERN KUMAMOTO PREF,32.2610,130.4870,7.7,0.6
2025/11/18 08:49:08,SOUTHERN KUMAMOTO PREF,32.2270,130.4960,2.6,1.2
2025/11/28 05:52:06,SOUTHERN KUMAMOTO PREF,32.2600,130.4950,10.7,0.5
2026/01/05 12:48:28,SOUTHERN KUMAMOTO PREF,32.2320,130.4960,4.3,2.6
2026/01/06 02:39:49,SOUTHERN KUMAMOTO PREF,32.2250,130.4890,2.6,0.6
2026/01/09 23:05:15,SOUTHERN KUMAMOTO PREF,32.2280,130.4970,2.5,1.1
2026/01/10 15:12:00,SOUTHERN KUMAMOTO PREF,32.2160,130.4230,8.2,0.9
2026/01/17 14:58:50,SOUTHERN KUMAMOTO PREF,32.2300,130.4930,5.2,0.7
2026/01/20 09:11:26,SOUTHERN KUMAMOTO PREF,32.2290,130.4940,5.7,0.9
2026/01/21 06:38:39,SOUTHERN KUMAMOTO PREF,32.2180,130.4640,8.5,1.2
2026/01/21 07:38:13,SOUTHERN KUMAMOTO PREF,32.2170,130.4670,10.1,0.6
2026/01/23 14:42:39,SOUTHERN KUMAMOTO PREF,32.2700,130.4060,7.8,0.7
2026/01/25 00:11:51,SOUTHERN KUMAMOTO PREF,32.2120,130.4480,6.2,1.6
2026/01/25 21:29:52,SOUTHERN KUMAMOTO PREF,32.2260,130.4970,0.7,0.5
2026/01/30 18:41:17,SOUTHERN KUMAMOTO PREF,32.2080,130.4430,5.6,0.5
2026/02/01 06:26:01,SOUTHERN KUMAMOTO PREF,32.2540,130.5000,6.7,0.5
2026/02/02 08:15:08,SOUTHERN KUMAMOTO PREF,32.2940,130.4280,6.9,0.5
2026/02/08 19:36:15,SOUTHERN KUMAMOTO PREF,32.2150,130.4390,8.8,0.8
2026/02/14 20:08:22,SOUTHERN KUMAMOTO PREF,32.2870,130.4010,9.7,1.1
2026/02/25 02:10:11,SOUTHERN KUMAMOTO PREF,32.2270,130.4910,2.1,0.7
2026/03/02 00:45:08,SOUTHERN KUMAMOTO PREF,32.2490,130.4370,3.4,1.1
2026/03/02 02:02:07,SOUTHERN KUMAMOTO PREF,32.2480,130.4400,5.7,1.4
2026/03/02 11:59:04,SOUTHERN KUMAMOTO PREF,32.2470,130.4380,6.3,0.8
2026/03/03 05:05:33,SOUTHERN KUMAMOTO PREF,32.2440,130.4400,5.2,0.9
2026/03/04 04:50:49,SOUTHERN KUMAMOTO PREF,32.2480,130.4440,5.9,0.8
2026/03/05 02:32:18,SOUTHERN KUMAMOTO PREF,32.2450,130.4430,6,0.8
2026/03/05 02:35:00,SOUTHERN KUMAMOTO PREF,32.2470,130.4440,5.5,0.5
2026/03/05 13:48:16,SOUTHERN KUMAMOTO PREF,32.2330,130.4270,2.1,1.6
2026/03/05 13:48:46,SOUTHERN KUMAMOTO PREF,32.2370,130.4270,0,0.8
2026/03/05 15:35:48,SOUTHERN KUMAMOTO PREF,32.2340,130.4250,0.7,1.0
2026/03/06 04:57:51,SOUTHERN KUMAMOTO PREF,32.2460,130.4420,7.6,1.5
2026/03/06 17:23:42,SOUTHERN KUMAMOTO PREF,32.2440,130.4440,4.2,0.5
2026/03/06 17:24:01,SOUTHERN KUMAMOTO PREF,32.2450,130.4440,7.7,1.4
2026/03/06 20:49:14,SOUTHERN KUMAMOTO PREF,32.2450,130.4430,5.8,0.5
2026/03/06 21:05:00,SOUTHERN KUMAMOTO PREF,32.2310,130.4280,1.8,0.5
2026/03/06 23:29:16,SOUTHERN KUMAMOTO PREF,32.2480,130.4480,9,3.4
2026/03/07 07:59:49,SOUTHERN KUMAMOTO PREF,32.2440,130.4450,6.9,1.1
2026/03/07 23:21:25,SOUTHERN KUMAMOTO PREF,32.2550,130.4400,5.2,1.4
2026/03/08 06:02:01,SOUTHERN KUMAMOTO PREF,32.2470,130.4400,8.9,1.2
2026/03/14 20:13:34,SOUTHERN KUMAMOTO PREF,32.2500,130.4410,5.8,1.6
2026/03/15 01:33:40,SOUTHERN KUMAMOTO PREF,32.2460,130.4400,4.5,1.0
2026/03/15 23:10:32,SOUTHERN KUMAMOTO PREF,32.2480,130.4410,6.7,3.9
2026/03/15 23:11:44,SOUTHERN KUMAMOTO PREF,32.2480,130.4330,6.6,1.5
2026/03/15 23:12:52,SOUTHERN KUMAMOTO PREF,32.2460,130.4400,6.4,1.6
2026/03/15 23:13:40,SOUTHERN KUMAMOTO PREF,32.2450,130.4290,7.2,0.6
2026/03/15 23:13:53,SOUTHERN KUMAMOTO PREF,32.2490,130.4290,3.2,1.8
2026/03/15 23:15:03,SOUTHERN KUMAMOTO PREF,32.2480,130.4400,6.4,0.5
2026/03/15 23:15:28,SOUTHERN KUMAMOTO PREF,32.2480,130.4310,4.1,1.9
2026/03/15 23:16:31,SOUTHERN KUMAMOTO PREF,32.2470,130.4410,7,0.6
2026/03/15 23:17:44,SOUTHERN KUMAMOTO PREF,32.2490,130.4310,5.9,2.2
2026/03/15 23:19:31,SOUTHERN KUMAMOTO PREF,32.2540,130.4440,8.1,1.0
2026/03/15 23:20:06,SOUTHERN KUMAMOTO PREF,32.2470,130.4290,3.4,0.7
2026/03/15 23:22:06,SOUTHERN KUMAMOTO PREF,32.2460,130.4300,6.6,1.6
2026/03/15 23:22:34,SOUTHERN KUMAMOTO PREF,32.2450,130.4430,6,0.6
2026/03/15 23:26:14,SOUTHERN KUMAMOTO PREF,32.2470,130.4330,7.2,1.2
2026/03/15 23:28:36,SOUTHERN KUMAMOTO PREF,32.2450,130.4370,5.8,0.6
2026/03/15 23:29:13,SOUTHERN KUMAMOTO PREF,32.2480,130.4400,6.7,0.6
2026/03/15 23:31:52,SOUTHERN KUMAMOTO PREF,32.2480,130.4350,6.7,2.7
2026/03/15 23:32:47,SOUTHERN KUMAMOTO PREF,32.2460,130.4320,5.1,0.8
2026/03/15 23:33:30,SOUTHERN KUMAMOTO PREF,32.2480,130.4300,6.4,1.0
2026/03/15 23:35:29,SOUTHERN KUMAMOTO PREF,32.2430,130.4290,5.6,0.5
2026/03/15 23:36:46,SOUTHERN KUMAMOTO PREF,32.2470,130.4350,7.4,1.4
2026/03/15 23:37:04,SOUTHERN KUMAMOTO PREF,32.2470,130.4300,4.2,2.0
2026/03/15 23:38:21,SOUTHERN KUMAMOTO PREF,32.2460,130.4380,6.8,1.1
2026/03/15 23:38:28,SOUTHERN KUMAMOTO PREF,32.2450,130.4340,8.1,1.1
2026/03/15 23:39:51,SOUTHERN KUMAMOTO PREF,32.2440,130.4340,6.1,0.5
2026/03/15 23:40:53,SOUTHERN KUMAMOTO PREF,32.2470,130.4330,5.1,0.6
2026/03/15 23:42:22,SOUTHERN KUMAMOTO PREF,32.2460,130.4350,6.4,2.3
2026/03/15 23:45:40,SOUTHERN KUMAMOTO PREF,32.2500,130.4300,3.8,1.1
2026/03/15 23:49:17,SOUTHERN KUMAMOTO PREF,32.2490,130.4400,5.3,0.5
2026/03/15 23:52:57,SOUTHERN KUMAMOTO PREF,32.2480,130.4290,6.7,1.2
2026/03/15 23:54:43,SOUTHERN KUMAMOTO PREF,32.2460,130.4330,6.5,0.8
2026/03/15 23:59:07,SOUTHERN KUMAMOTO PREF,32.2480,130.4320,5.8,0.9
2026/03/15 23:59:56,SOUTHERN KUMAMOTO PREF,32.2480,130.4340,7.7,0.7
2026/03/16 00:02:56,SOUTHERN KUMAMOTO PREF,32.2470,130.4390,6.1,1.0
2026/03/16 00:07:58,SOUTHERN KUMAMOTO PREF,32.2490,130.4400,7.6,2.8
2026/03/16 00:08:27,SOUTHERN KUMAMOTO PREF,32.2450,130.4410,5.7,2.4
2026/03/16 00:12:45,SOUTHERN KUMAMOTO PREF,32.2460,130.4390,5.6,1.1
2026/03/16 00:14:13,SOUTHERN KUMAMOTO PREF,32.2520,130.4320,10.6,0.7
2026/03/16 00:16:03,SOUTHERN KUMAMOTO PREF,32.2460,130.4350,6.4,1.8
2026/03/16 00:17:03,SOUTHERN KUMAMOTO PREF,32.2450,130.4380,6.4,0.5
2026/03/16 00:20:49,SOUTHERN KUMAMOTO PREF,32.2470,130.4390,7,0.8
2026/03/16 00:22:02,SOUTHERN KUMAMOTO PREF,32.2460,130.4370,6.3,2.0
2026/03/16 00:24:32,SOUTHERN KUMAMOTO PREF,32.2500,130.4340,7.4,1.5
2026/03/16 00:24:54,SOUTHERN KUMAMOTO PREF,32.2450,130.4300,6.1,0.7
2026/03/16 00:41:49,SOUTHERN KUMAMOTO PREF,32.2500,130.4330,5.8,0.5
2026/03/16 00:46:25,SOUTHERN KUMAMOTO PREF,32.2490,130.4290,6.5,1.3
2026/03/16 00:51:30,SOUTHERN KUMAMOTO PREF,32.2460,130.4360,7.8,0.8
2026/03/16 00:59:51,SOUTHERN KUMAMOTO PREF,32.2460,130.4330,5.8,1.5
2026/03/16 01:06:00,SOUTHERN KUMAMOTO PREF,32.2500,130.4370,7.5,1.2
2026/03/16 01:07:01,SOUTHERN KUMAMOTO PREF,32.2460,130.4380,7.2,1.3
2026/03/16 01:09:02,SOUTHERN KUMAMOTO PREF,32.2430,130.4390,9.1,0.8
2026/03/16 01:09:46,SOUTHERN KUMAMOTO PREF,32.2450,130.4390,7.6,0.9
2026/03/16 01:11:08,SOUTHERN KUMAMOTO PREF,32.2480,130.4300,8.1,0.8
2026/03/16 01:13:49,SOUTHERN KUMAMOTO PREF,32.2490,130.4300,8,0.6
2026/03/16 01:20:10,SOUTHERN KUMAMOTO PREF,32.2510,130.4400,10,0.8
2026/03/16 01:23:55,SOUTHERN KUMAMOTO PREF,32.2470,130.4440,11.1,1.6
2026/03/16 01:25:18,SOUTHERN KUMAMOTO PREF,32.2430,130.4380,10.1,3.5
2026/03/16 01:29:16,SOUTHERN KUMAMOTO PREF,32.2510,130.4290,8.5,1.1
2026/03/16 01:29:40,SOUTHERN KUMAMOTO PREF,32.2450,130.4370,9.1,1.0
2026/03/16 01:30:01,SOUTHERN KUMAMOTO PREF,32.2450,130.4380,5.5,0.7
2026/03/16 01:30:09,SOUTHERN KUMAMOTO PREF,32.2500,130.4390,5.8,0.8
2026/03/16 01:36:43,SOUTHERN KUMAMOTO PREF,32.2460,130.4380,6.8,1.0
2026/03/16 01:36:45,SOUTHERN KUMAMOTO PREF,32.2470,130.4360,6,1.7
2026/03/16 01:36:57,SOUTHERN KUMAMOTO PREF,32.2490,130.4380,7.3,1.3
2026/03/16 01:42:28,SOUTHERN KUMAMOTO PREF,32.2470,130.4350,5.3,1.0
2026/03/16 01:45:03,SOUTHERN KUMAMOTO PREF,32.2490,130.4370,6.7,0.5
2026/03/16 01:59:20,SOUTHERN KUMAMOTO PREF,32.2470,130.4300,6.6,2.4
2026/03/16 02:09:45,SOUTHERN KUMAMOTO PREF,32.2480,130.4380,4.8,0.7
2026/03/16 02:29:23,SOUTHERN KUMAMOTO PREF,32.2480,130.4390,6.2,0.7
2026/03/16 02:53:28,SOUTHERN KUMAMOTO PREF,32.2450,130.4290,5.2,1.0
2026/03/16 03:00:30,SOUTHERN KUMAMOTO PREF,32.2440,130.4310,6.5,0.6
2026/03/16 03:02:32,SOUTHERN KUMAMOTO PREF,32.2440,130.4410,5.7,0.7
2026/03/16 03:18:28,SOUTHERN KUMAMOTO PREF,32.2460,130.4380,5.5,1.4
2026/03/16 03:52:42,SOUTHERN KUMAMOTO PREF,32.2460,130.4390,5.6,2.2
2026/03/16 04:01:33,SOUTHERN KUMAMOTO PREF,32.2480,130.4340,5.6,1.0
2026/03/16 04:54:56,SOUTHERN KUMAMOTO PREF,32.2450,130.4340,4.9,0.6
2026/03/16 05:22:27,SOUTHERN KUMAMOTO PREF,32.2500,130.4450,10.7,1.0
2026/03/16 05:24:02,SOUTHERN KUMAMOTO PREF,32.2490,130.4300,2.2,0.5
2026/03/16 05:37:01,SOUTHERN KUMAMOTO PREF,32.2470,130.4330,5,2.8
2026/03/16 05:37:33,SOUTHERN KUMAMOTO PREF,32.2460,130.4340,8.4,0.7
2026/03/16 05:43:33,SOUTHERN KUMAMOTO PREF,32.2480,130.4280,6.2,0.6
2026/03/16 05:48:02,SOUTHERN KUMAMOTO PREF,32.2450,130.4400,5.7,1.5
2026/03/16 06:01:30,SOUTHERN KUMAMOTO PREF,32.2480,130.4310,6.9,2.7
2026/03/16 06:12:36,SOUTHERN KUMAMOTO PREF,32.2470,130.4290,5.3,2.1
2026/03/16 06:17:48,SOUTHERN KUMAMOTO PREF,32.2480,130.4310,5.7,1.7
2026/03/16 06:20:40,SOUTHERN KUMAMOTO PREF,32.2450,130.4300,7.1,1.6
2026/03/16 06:26:43,SOUTHERN KUMAMOTO PREF,32.2450,130.4350,6.3,1.4
2026/03/16 07:44:11,SOUTHERN KUMAMOTO PREF,32.2450,130.4340,5.7,0.7
2026/03/16 07:55:28,SOUTHERN KUMAMOTO PREF,32.2480,130.4310,6.7,1.9
2026/03/16 08:47:11,SOUTHERN KUMAMOTO PREF,32.2470,130.4360,2.4,0.9
2026/03/16 08:51:13,SOUTHERN KUMAMOTO PREF,32.2460,130.4380,6.3,0.7
2026/03/16 09:10:42,SOUTHERN KUMAMOTO PREF,32.2510,130.4300,7.3,0.5
2026/03/16 10:07:27,SOUTHERN KUMAMOTO PREF,32.2460,130.4360,7.1,0.8
2026/03/16 10:45:51,SOUTHERN KUMAMOTO PREF,32.2470,130.4470,11.7,1.3
2026/03/16 11:34:54,SOUTHERN KUMAMOTO PREF,32.2460,130.4420,6.7,0.9
2026/03/16 11:45:16,SOUTHERN KUMAMOTO PREF,32.2460,130.4250,6.4,2.2
2026/03/16 11:47:12,SOUTHERN KUMAMOTO PREF,32.2510,130.4320,7.8,0.7
2026/03/16 11:47:47,SOUTHERN KUMAMOTO PREF,32.2420,130.4280,5.7,0.5
2026/03/16 12:07:54,SOUTHERN KUMAMOTO PREF,32.2390,130.4390,6.4,0.7
2026/03/16 12:28:55,SOUTHERN KUMAMOTO PREF,32.2460,130.4280,6,1.0
2026/03/16 13:46:10,SOUTHERN KUMAMOTO PREF,32.2480,130.4290,6.3,1.2
2026/03/16 15:02:34,SOUTHERN KUMAMOTO PREF,32.2430,130.4270,6.8,0.7
2026/03/16 17:01:34,SOUTHERN KUMAMOTO PREF,32.2470,130.4350,7,1.4
2026/03/16 18:10:44,SOUTHERN KUMAMOTO PREF,32.2490,130.4400,5.4,0.5
2026/03/16 18:34:52,SOUTHERN KUMAMOTO PREF,32.2460,130.4360,7,0.6
2026/03/16 18:37:48,SOUTHERN KUMAMOTO PREF,32.2450,130.4340,5.5,0.7
2026/03/16 19:10:47,SOUTHERN KUMAMOTO PREF,32.2460,130.4430,7.6,1.4
2026/03/16 19:12:57,SOUTHERN KUMAMOTO PREF,32.2440,130.4420,5.5,1.2
2026/03/16 19:17:36,SOUTHERN KUMAMOTO PREF,32.2450,130.4400,7.1,1.5
2026/03/16 19:18:09,SOUTHERN KUMAMOTO PREF,32.2470,130.4270,9.3,0.8
2026/03/16 19:47:14,SOUTHERN KUMAMOTO PREF,32.2530,130.4290,8.2,1.5
2026/03/16 21:34:08,SOUTHERN KUMAMOTO PREF,32.2530,130.4270,4.4,0.8
2026/03/16 21:40:04,SOUTHERN KUMAMOTO PREF,32.2460,130.4410,5.9,0.6
2026/03/16 22:07:42,SOUTHERN KUMAMOTO PREF,32.2470,130.4450,6.2,0.6
2026/03/16 23:22:57,SOUTHERN KUMAMOTO PREF,32.2520,130.4320,5.5,0.6
2026/03/16 23:23:32,SOUTHERN KUMAMOTO PREF,32.2480,130.4330,7,1.4
2026/03/16 23:52:36,SOUTHERN KUMAMOTO PREF,32.2480,130.4470,12.6,0.9
2026/03/17 00:25:19,SOUTHERN KUMAMOTO PREF,32.2540,130.4360,1.8,0.5
2026/03/17 00:25:36,SOUTHERN KUMAMOTO PREF,32.2500,130.4340,6.6,2.1
2026/03/17 00:34:52,SOUTHERN KUMAMOTO PREF,32.2430,130.4330,5.2,0.7
2026/03/17 02:48:48,SOUTHERN KUMAMOTO PREF,32.2450,130.4240,5.4,0.6
2026/03/17 05:32:01,SOUTHERN KUMAMOTO PREF,32.2450,130.4250,7.3,0.8
2026/03/17 05:45:36,SOUTHERN KUMAMOTO PREF,32.2450,130.4390,8.3,0.7
2026/03/17 06:28:43,SOUTHERN KUMAMOTO PREF,32.2430,130.4370,5.8,0.8
2026/03/17 09:41:26,SOUTHERN KUMAMOTO PREF,32.2450,130.4250,6.2,1.8
2026/03/17 09:43:41,SOUTHERN KUMAMOTO PREF,32.2470,130.4330,6.8,0.7
2026/03/17 10:10:03,SOUTHERN KUMAMOTO PREF,32.2480,130.4330,9.1,0.9
2026/03/17 11:17:18,SOUTHERN KUMAMOTO PREF,32.2430,130.4290,6.6,1.0
2026/03/17 11:29:53,SOUTHERN KUMAMOTO PREF,32.2490,130.4220,5,0.5
2026/03/17 12:03:59,SOUTHERN KUMAMOTO PREF,32.2490,130.4310,10,1.0
2026/03/17 12:34:04,SOUTHERN KUMAMOTO PREF,32.2460,130.4340,6.5,0.7
2026/03/17 12:39:47,SOUTHERN KUMAMOTO PREF,32.2450,130.4320,5.8,1.1
2026/03/17 12:44:37,SOUTHERN KUMAMOTO PREF,32.2440,130.4310,8.3,0.8
2026/03/17 12:44:56,SOUTHERN KUMAMOTO PREF,32.2480,130.4300,7.5,1.0
2026/03/17 12:57:32,SOUTHERN KUMAMOTO PREF,32.2480,130.4280,6.6,1.3
2026/03/17 13:51:48,SOUTHERN KUMAMOTO PREF,32.2450,130.4260,5.7,0.5
2026/03/17 14:12:03,SOUTHERN KUMAMOTO PREF,32.2460,130.4290,5.1,1.3
2026/03/17 15:23:18,SOUTHERN KUMAMOTO PREF,32.2450,130.4330,6.2,0.9
2026/03/17 16:14:35,SOUTHERN KUMAMOTO PREF,32.2450,130.4230,7,2.2
2026/03/17 16:28:58,SOUTHERN KUMAMOTO PREF,32.2480,130.4370,5.4,0.8
2026/03/17 16:32:58,SOUTHERN KUMAMOTO PREF,32.2480,130.4270,7,1.3
2026/03/17 17:28:17,SOUTHERN KUMAMOTO PREF,32.2470,130.4320,6.5,0.9
2026/03/17 18:07:22,SOUTHERN KUMAMOTO PREF,32.2450,130.4310,6.9,0.9
2026/03/17 18:09:33,SOUTHERN KUMAMOTO PREF,32.2450,130.4280,5.5,0.6
2026/03/17 19:09:10,SOUTHERN KUMAMOTO PREF,32.2470,130.4260,9.3,1.3
2026/03/17 19:11:37,SOUTHERN KUMAMOTO PREF,32.2430,130.4300,7.9,1.5
2026/03/17 19:33:07,SOUTHERN KUMAMOTO PREF,32.2460,130.4230,5.7,1.1
2026/03/17 19:56:46,SOUTHERN KUMAMOTO PREF,32.2470,130.4290,8.3,0.8
2026/03/17 20:26:28,SOUTHERN KUMAMOTO PREF,32.2490,130.4310,5.1,0.6
2026/03/17 20:45:53,SOUTHERN KUMAMOTO PREF,32.2480,130.4220,6.9,2.0
2026/03/17 20:46:11,SOUTHERN KUMAMOTO PREF,32.2490,130.4230,6.4,1.2
2026/03/17 20:47:11,SOUTHERN KUMAMOTO PREF,32.2450,130.4250,6.2,0.9
2026/03/17 21:10:25,SOUTHERN KUMAMOTO PREF,32.2440,130.4410,5.5,1.0
2026/03/17 22:36:41,SOUTHERN KUMAMOTO PREF,32.2440,130.4450,7.1,1.2
2026/03/17 22:36:47,SOUTHERN KUMAMOTO PREF,32.2470,130.4340,6.5,2.3
2026/03/17 22:41:48,SOUTHERN KUMAMOTO PREF,32.2480,130.4310,6.4,1.6